Genre;StatutMarital;AnnesDsEnt;AnneesPromo;Attrition;Age;Deplacements;Departement;Departement;DistanceDomicile;NiveauFormation
2;3;3;2;Non;59;0;1;Ressources humaines;2;4
2;1;5;4;Non;54;0;1;Ressources humaines;26;3
1;3;4;0;Non;42;0;1;Ressources humaines;2;5
1;3;3;1;Non;41;0;1;Ressources humaines;4;3
1;2;11;3;Non;38;0;1;Ressources humaines;2;3
1;2;3;2;Non;28;0;1;Ressources humaines;1;2
2;2;3;0;Oui;34;2;1;Ressources humaines;23;3
2;2;7;1;Oui;26;2;1;Ressources humaines;17;4
;3;32;10;Non;50;2;1;Ressources humaines;3;3
1;3;10;1;Non;34;2;1;Ressources humaines;11;3
1;3;6;1;Non;38;2;1;Ressources humaines;10;4
1;3;10;0;Non;44;2;1;Ressources humaines;1;5
1;3;2;2;Non;24;2;1;Ressources humaines;10;3
2;2;4;1;Oui;30;2;1;Ressources humaines;8;3
1;1;10;0;Non;36;2;1;Ressources humaines;2;1
2;3;1;0;Oui;27;2;1;Ressources humaines;22;3
1;3;6;1;Non;38;2;1;Ressources humaines;1;4
1;2;4;0;Non;46;1;1;Ressources humaines;5;2
1;2;3;0;Oui;37;1;1;Ressources humaines;6;4
2;3;8;5;Non;26;1;1;Ressources humaines;25;1
1;3;11;4;Non;30;1;1;Ressources humaines;9;3
1;3;2;2;Non;59;1;1;Ressources humaines;6;2
1;3;2;1;Non;31;1;1;Ressources humaines;2;3
1;2;3;1;Non;42;1;1;Ressources humaines;;1
1;1;1;0;Oui;19;1;1;Ressources humaines;;2
2;1;2;0;Non;44;1;1;Ressources humaines;1;4
1;3;9;7;Non;54;1;1;Ressources humaines;19;4
1;2;21;12;Non;41;1;1;Ressources humaines;10;4
1;3;22;2;Non;41;1;1;Ressources humaines;1;3
2;3;8;3;Non;39;1;1;Ressources humaines;3;3
1;3;5;0;Non;36;1;1;Ressources humaines;13;3
1;3;3;0;Non;34;1;1;Ressources humaines;3;2
1;2;5;0;Non;28;1;1;Ressources humaines;8;2
1;3;5;0;Non;36;1;1;Ressources humaines;8;3
2;3;5;0;Non;39;1;1;Ressources humaines;2;3
1;2;4;0;Non;33;1;1;Ressources humaines;3;2
1;1;6;0;Non;45;1;1;Ressources humaines;24;4
1;3;20;3;Oui;44;1;1;Ressources humaines;1;2
1;3;7;5;Non;38;1;1;Ressources humaines;1;3
1;1;5;1;Non;35;1;1;Ressources humaines;8;4
1;3;5;1;Non;33;1;1;Ressources humaines;2;3
2;1;7;5;Non;46;1;1;Ressources humaines;1;2
1;1;7;7;Non;56;1;1;Ressources humaines;8;4
1;2;33;0;Non;51;1;1;Ressources humaines;5;3
2;3;20;0;Non;42;1;1;Ressources humaines;10;3
1;1;10;0;Non;29;1;1;Ressources humaines;17;3
2;1;3;0;Non;31;1;1;Ressources humaines;8;2
2;3;2;2;Oui;34;1;1;Ressources humaines;9;4
1;2;5;1;Non;30;1;1;Ressources humaines;1;3
1;1;21;7;Non;40;1;1;Ressources humaines;6;2
2;3;5;1;Non;47;1;1;Ressources humaines;26;4
2;2;2;2;Non;44;1;1;Ressources humaines;1;3
1;3;1;0;Oui;24;1;1;Ressources humaines;22;1
2;3;5;0;Non;45;1;1;Ressources humaines;4;3
1;1;9;1;Non;43;1;1;Ressources humaines;2;3
1;2;10;4;Non;37;1;1;Ressources humaines;8;2
2;3;5;1;Oui;26;1;1;Ressources humaines;20;2
1;3;1;0;Oui;31;1;1;Ressources humaines;18;5
1;2;2;2;Oui;29;1;1;Ressources humaines;13;3
1;3;1;0;Non;29;1;1;Ressources humaines;6;1
1;3;10;1;Non;55;1;1;Ressources humaines;26;4
2;3;2;1;Non;25;1;1;Ressources humaines;2;3
2;1;9;1;Non;35;1;1;Ressources humaines;26;4
1;2;1;0;Non;22;0;2;Recherche & Développement;16;2
2;2;4;1;Non;24;0;2;Recherche & Développement;11;2
1;3;4;2;Non;35;0;2;Recherche & Développement;11;2
2;2;13;1;Non;38;0;2;Recherche & Développement;6;3
1;3;3;1;Non;44;0;2;Recherche & Développement;23;3
1;2;1;0;Non;37;0;2;Recherche & Développement;2;2
1;3;10;0;Non;29;0;2;Recherche & Développement;1;1
1;2;2;2;Non;27;0;2;Recherche & Développement;9;3
1;2;1;0;Non;27;0;2;Recherche & Développement;3;3
1;2;12;6;Non;30;0;2;Recherche & Développement;9;3
1;2;5;2;Non;43;0;2;Recherche & Développement;7;3
1;3;20;11;Non;45;0;2;Recherche & Développement;2;2
2;2;5;0;Non;42;0;2;Recherche & Développement;21;2
1;2;7;1;Non;49;0;2;Recherche & Développement;18;4
1;3;3;0;Non;40;0;2;Recherche & Développement;9;5
1;1;11;5;Non;30;0;2;Recherche & Développement;1;1
1;3;5;1;Non;31;0;2;Recherche & Développement;1;4
1;2;6;1;Non;25;0;2;Recherche & Développement;5;2
1;3;10;9;Oui;47;0;2;Recherche & Développement;29;4
2;2;5;0;Non;37;0;2;Recherche & Développement;1;4
2;3;9;0;Non;36;0;2;Recherche & Développement;24;4
1;2;5;1;Non;58;0;2;Recherche & Développement;1;4
2;3;1;0;Non;46;0;2;Recherche & Développement;7;4
2;3;13;10;Non;37;0;2;Recherche & Développement;25;5
1;3;5;1;Non;30;0;2;Recherche & Développement;3;3
2;1;11;6;Non;30;0;2;Recherche & Développement;2;3
2;1;8;0;Non;41;0;2;Recherche & Développement;2;4
1;3;1;0;Non;35;0;2;Recherche & Développement;3;3
2;3;8;0;Non;36;0;2;Recherche & Développement;8;3
1;1;5;1;Non;44;0;2;Recherche & Développement;24;3
2;2;1;0;Non;35;0;2;Recherche & Développement;2;4
1;3;4;1;Non;52;0;2;Recherche & Développement;19;4
1;2;1;0;Non;24;0;2;Recherche & Développement;9;3
1;3;0;0;Non;27;0;2;Recherche & Développement;3;3
1;2;3;0;Non;32;0;2;Recherche & Développement;1;3
1;3;5;3;Non;24;0;2;Recherche & Développement;4;1
1;2;31;14;Non;50;0;2;Recherche & Développement;2;4
2;3;3;0;Non;32;0;2;Recherche & Développement;1;3
1;3;9;0;Non;45;0;2;Recherche & Développement;4;2
1;1;3;1;Oui;31;0;2;Recherche & Développement;9;2
1;3;9;0;Non;45;0;2;Recherche & Développement;23;2
1;1;0;0;Non;18;0;2;Recherche & Développement;5;2
2;2;21;5;Non;41;0;2;Recherche & Développement;7;1
2;1;8;7;Non;32;0;2;Recherche & Développement;29;4
1;1;9;6;Non;55;0;2;Recherche & Développement;2;1
1;1;10;1;Oui;28;0;2;Recherche & Développement;24;2
1;3;3;1;Non;27;0;2;Recherche & Développement;8;5
1;3;0;0;Non;34;0;2;Recherche & Développement;3;4
1;1;5;2;Non;48;0;2;Recherche & Développement;1;4
1;1;5;0;Non;39;0;2;Recherche & Développement;9;3
1;1;11;0;Non;36;0;2;Recherche & Développement;18;4
1;1;0;0;Oui;18;0;2;Recherche & Développement;8;1
1;1;0;0;Non;44;0;2;Recherche & Développement;17;3
1;2;1;0;Oui;41;0;2;Recherche & Développement;5;2
2;1;1;0;Oui;19;0;2;Recherche & Développement;10;3
1;2;33;15;Non;55;0;2;Recherche & Développement;8;1
2;1;8;1;Non;30;0;2;Recherche & Développement;9;2
2;3;9;7;Non;28;0;2;Recherche & Développement;1;3
1;3;20;2;Non;42;0;2;Recherche & Développement;2;1
1;2;4;0;Non;40;0;2;Recherche & Développement;16;2
2;1;0;0;Non;18;0;2;Recherche & Développement;1;3
2;2;5;0;Non;34;0;2;Recherche & Développement;26;1
1;3;6;0;Non;39;0;2;Recherche & Développement;25;2
1;1;6;1;Non;37;0;2;Recherche & Développement;5;2
1;2;8;0;Non;40;0;2;Recherche & Développement;9;4
2;1;1;0;Oui;39;0;2;Recherche & Développement;2;3
1;2;9;4;Non;40;0;2;Recherche & Développement;8;1
1;1;5;0;Non;44;0;2;Recherche & Développement;5;3
1;2;1;0;Non;30;0;2;Recherche & Développement;7;3
1;2;2;2;Non;40;0;2;Recherche & Développement;8;2
1;3;6;1;Non;32;0;2;Recherche & Développement;1;4
2;3;4;1;Non;22;0;2;Recherche & Développement;26;2
2;3;14;2;Non;35;0;2;Recherche & Développement;8;4
2;3;3;1;Non;36;0;2;Recherche & Développement;1;4
1;1;7;5;Non;26;0;2;Recherche & Développement;7;3
1;3;23;14;Non;45;0;2;Recherche & Développement;1;1
1;3;9;5;Non;39;0;2;Recherche & Développement;1;3
1;1;7;0;Non;32;0;2;Recherche & Développement;5;4
1;2;9;1;Non;33;0;2;Recherche & Développement;4;3
2;3;3;0;Non;53;0;2;Recherche & Développement;1;4
1;2;7;1;Non;35;0;2;Recherche & Développement;2;2
1;1;3;1;Non;43;0;2;Recherche & Développement;9;3
2;1;0;0;Non;18;0;2;Recherche & Développement;14;3
1;3;6;3;Non;42;0;2;Recherche & Développement;10;4
1;3;5;3;Oui;34;0;2;Recherche & Développement;16;4
1;3;8;1;Non;47;0;2;Recherche & Développement;14;4
1;1;5;1;Non;28;0;2;Recherche & Développement;16;3
1;2;4;2;Non;31;0;2;Recherche & Développement;3;2
1;3;5;0;Non;36;0;2;Recherche & Développement;9;4
2;2;5;1;Non;32;0;2;Recherche & Développement;15;4
1;1;20;3;Non;42;0;2;Recherche & Développement;23;2
2;3;11;4;Non;31;0;2;Recherche & Développement;10;3
1;2;1;0;Non;33;0;2;Recherche & Développement;1;2
2;3;13;5;Non;47;0;2;Recherche & Développement;1;1
1;1;6;1;Non;39;0;2;Recherche & Développement;9;3
1;2;13;1;Non;56;0;2;Recherche & Développement;1;4
1;1;9;1;Non;31;0;2;Recherche & Développement;5;3
1;3;10;1;Non;49;2;2;Recherche & Développement;8;1
2;3;8;3;Non;33;2;2;Recherche & Développement;3;4
1;1;7;3;Non;32;2;2;Recherche & Développement;2;2
1;1;9;1;Non;38;2;2;Recherche & Développement;23;3
2;1;10;6;Oui;32;2;2;Recherche & Développement;16;1
2;1;12;3;Non;30;2;2;Recherche & Développement;1;2
2;1;15;8;Non;33;2;2;Recherche & Développement;1;2
2;1;10;9;Non;38;2;2;Recherche & Développement;29;5
1;1;6;0;Non;36;2;2;Recherche & Développement;11;3
1;3;3;1;Non;35;2;2;Recherche & Développement;1;3
1;3;22;11;Non;40;2;2;Recherche & Développement;1;4
1;3;10;9;Non;46;2;2;Recherche & Développement;1;3
2;1;1;1;Oui;20;2;2;Recherche & Développement;6;3
2;3;8;0;Non;50;2;2;Recherche & Développement;1;3
2;1;13;12;Non;51;2;2;Recherche & Développement;1;4
1;1;9;0;Oui;34;2;2;Recherche & Développement;7;3
1;2;10;0;Non;30;2;2;Recherche & Développement;23;3
2;1;3;1;Non;43;2;2;Recherche & Développement;28;3
1;1;4;0;Oui;51;2;2;Recherche & Développement;8;4
1;2;7;7;Non;41;2;2;Recherche & Développement;10;3
2;2;20;2;Non;40;2;2;Recherche & Développement;26;3
1;1;8;7;Non;36;2;2;Recherche & Développement;3;2
1;3;10;1;Non;34;2;2;Recherche & Développement;2;1
2;1;6;1;Non;35;2;2;Recherche & Développement;2;3
1;3;2;2;Non;27;2;2;Recherche & Développement;1;1
1;2;5;2;Non;34;2;2;Recherche & Développement;10;4
2;1;8;1;Non;36;2;2;Recherche & Développement;18;1
1;2;10;0;Non;37;2;2;Recherche & Développement;11;3
1;2;2;2;Non;31;2;2;Recherche & Développement;3;4
1;3;3;0;Non;45;2;2;Recherche & Développement;7;4
1;2;1;0;Oui;37;2;2;Recherche & Développement;10;3
2;1;19;11;Non;39;2;2;Recherche & Développement;2;4
1;1;5;1;Oui;31;2;2;Recherche & Développement;29;2
1;3;5;0;Non;32;2;2;Recherche & Développement;7;3
2;2;6;1;Non;26;2;2;Recherche & Développement;1;3
1;3;5;3;Non;26;2;2;Recherche & Développement;11;2
1;2;1;0;Oui;44;2;2;Recherche & Développement;24;3
2;1;3;1;Non;49;2;2;Recherche & Développement;10;4
1;3;4;1;Non;37;2;2;Recherche & Développement;9;3
1;3;1;0;Non;36;2;2;Recherche & Développement;18;4
1;2;24;9;Non;45;2;2;Recherche & Développement;7;3
2;3;10;8;Non;33;2;2;Recherche & Développement;5;4
2;1;8;1;Non;43;2;2;Recherche & Développement;10;4
2;3;10;8;Non;31;2;2;Recherche & Développement;7;2
1;3;21;13;Non;39;2;2;Recherche & Développement;7;2
2;2;9;0;Non;43;2;2;Recherche & Développement;10;4
2;1;4;0;Non;54;2;2;Recherche & Développement;20;4
1;1;6;0;Oui;26;2;2;Recherche & Développement;3;1
1;1;1;0;Oui;30;2;2;Recherche & Développement;4;3
1;3;3;1;Non;43;2;2;Recherche & Développement;21;3
1;2;21;1;Non;39;2;2;Recherche & Développement;1;1
2;2;5;0;Non;42;2;2;Recherche & Développement;29;2
2;3;6;0;Non;42;2;2;Recherche & Développement;28;4
1;3;1;0;Non;38;2;2;Recherche & Développement;2;2
1;3;1;0;Oui;31;2;2;Recherche & Développement;20;3
1;3;2;2;Non;42;2;2;Recherche & Développement;5;2
1;1;2;1;Oui;22;2;2;Recherche & Développement;4;1
2;3;8;0;Non;39;2;2;Recherche & Développement;8;1
2;3;2;1;Non;46;2;2;Recherche & Développement;18;1
2;3;6;1;Oui;24;2;2;Recherche & Développement;7;3
1;2;8;4;Non;43;2;2;Recherche & Développement;9;5
2;2;1;0;Non;30;2;2;Recherche & Développement;3;3
1;2;13;4;Non;33;2;2;Recherche & Développement;6;3
1;1;10;9;Oui;33;2;2;Recherche & Développement;3;3
1;2;10;2;Non;29;2;2;Recherche & Développement;1;4
1;2;9;1;Non;27;2;2;Recherche & Développement;10;2
1;2;2;2;Oui;42;2;2;Recherche & Développement;19;3
1;3;10;4;Non;32;2;2;Recherche & Développement;24;4
2;2;2;2;Non;26;2;2;Recherche & Développement;1;2
2;1;15;4;Non;38;2;2;Recherche & Développement;2;4
2;3;8;3;Non;40;2;2;Recherche & Développement;2;2
1;2;24;14;Non;42;2;2;Recherche & Développement;8;3
1;1;1;0;Non;40;2;2;Recherche & Développement;16;4
1;2;4;1;Non;38;2;2;Recherche & Développement;12;3
2;1;5;1;Non;34;2;2;Recherche & Développement;16;4
2;3;8;1;Oui;26;2;2;Recherche & Développement;5;2
1;2;5;0;Non;30;2;2;Recherche & Développement;5;4
2;3;9;0;Non;52;2;2;Recherche & Développement;25;4
1;1;2;2;Non;42;2;2;Recherche & Développement;2;1
2;2;10;7;Oui;35;2;2;Recherche & Développement;25;4
2;3;5;2;Non;43;2;2;Recherche & Développement;1;3
1;2;1;0;Oui;58;2;2;Recherche & Développement;2;1
1;2;1;0;Non;40;2;2;Recherche & Développement;9;4
1;2;19;2;Non;47;2;2;Recherche & Développement;16;4
2;3;6;1;Non;33;2;2;Recherche & Développement;1;4
1;2;18;0;Non;41;2;2;Recherche & Développement;9;3
1;3;2;0;Non;38;2;2;Recherche & Développement;10;1
2;3;4;0;Non;31;2;2;Recherche & Développement;1;1
2;1;3;1;Oui;30;2;2;Recherche & Développement;5;3
1;3;8;6;Non;55;2;2;Recherche & Développement;18;4
2;1;21;2;Non;39;2;2;Recherche & Développement;22;3
1;3;3;1;Oui;26;2;2;Recherche & Développement;2;3
1;3;2;2;Non;38;2;2;Recherche & Développement;3;4
2;2;5;1;Non;26;2;2;Recherche & Développement;1;1
2;3;5;0;Non;56;2;2;Recherche & Développement;9;3
1;3;3;1;Non;55;2;2;Recherche & Développement;2;1
2;1;13;3;Oui;33;2;2;Recherche & Développement;29;4
1;1;6;0;Non;34;2;2;Recherche & Développement;3;1
1;2;1;0;Oui;28;2;2;Recherche & Développement;1;3
2;3;8;0;Non;43;2;2;Recherche & Développement;27;3
1;2;18;11;Oui;39;2;2;Recherche & Développement;2;3
1;1;3;0;Non;34;2;2;Recherche & Développement;2;2
2;2;7;1;Non;29;2;2;Recherche & Développement;10;3
1;2;3;0;Non;28;2;2;Recherche & Développement;6;3
1;3;2;2;Oui;31;2;2;Recherche & Développement;15;3
2;1;18;2;Non;40;2;2;Recherche & Développement;9;4
2;3;1;0;Non;40;2;2;Recherche & Développement;26;2
1;1;13;4;Non;34;2;2;Recherche & Développement;1;3
1;3;2;2;Non;35;2;2;Recherche & Développement;4;4
1;3;0;0;Oui;22;2;2;Recherche & Développement;3;4
2;3;2;2;Non;50;2;2;Recherche & Développement;2;3
2;3;2;2;Non;32;2;2;Recherche & Développement;13;3
2;1;8;0;Non;32;2;2;Recherche & Développement;2;2
2;3;1;0;Non;42;2;2;Recherche & Développement;26;5
2;2;5;1;Non;54;2;2;Recherche & Développement;1;4
1;3;11;0;Non;36;2;2;Recherche & Développement;3;3
2;1;2;2;Oui;21;2;2;Recherche & Développement;10;2
2;2;11;5;Non;34;2;2;Recherche & Développement;19;3
1;1;4;0;Non;28;2;2;Recherche & Développement;1;4
1;3;2;2;Non;28;2;2;Recherche & Développement;2;3
2;1;7;7;Non;51;2;2;Recherche & Développement;6;2
2;1;0;0;Non;45;2;2;Recherche & Développement;25;3
1;1;9;1;Non;35;2;2;Recherche & Développement;4;4
1;2;4;0;Non;38;2;2;Recherche & Développement;7;3
2;2;6;3;Non;41;2;2;Recherche & Développement;22;3
2;3;5;0;Non;52;2;2;Recherche & Développement;28;2
1;1;2;2;Non;35;2;2;Recherche & Développement;18;2
1;1;4;1;Oui;49;2;2;Recherche & Développement;28;2
2;1;8;7;Oui;29;2;2;Recherche & Développement;14;1
1;2;4;1;Non;34;2;2;Recherche & Développement;1;4
2;1;10;4;Oui;31;2;2;Recherche & Développement;1;5
1;3;2;2;Oui;31;2;2;Recherche & Développement;2;3
2;1;12;5;Non;42;2;2;Recherche & Développement;9;2
1;2;14;6;Non;34;2;2;Recherche & Développement;15;3
1;1;0;0;Oui;24;2;2;Recherche & Développement;9;3
1;1;2;2;Non;44;2;2;Recherche & Développement;2;1
1;1;0;0;Oui;28;2;2;Recherche & Développement;2;2
2;3;3;0;Non;29;2;2;Recherche & Développement;2;1
2;2;14;1;Non;54;2;2;Recherche & Développement;11;4
2;1;7;7;Oui;31;2;2;Recherche & Développement;3;3
1;1;32;13;Non;50;2;2;Recherche & Développement;22;5
1;3;20;13;Non;42;2;2;Recherche & Développement;2;3
1;2;6;1;Non;29;2;2;Recherche & Développement;2;1
1;3;3;0;Non;36;2;2;Recherche & Développement;6;4
1;3;8;7;Non;34;2;2;Recherche & Développement;10;4
1;3;30;12;Non;50;2;2;Recherche & Développement;20;5
1;2;9;7;Non;34;2;2;Recherche & Développement;10;4
2;1;9;3;Non;39;2;2;Recherche & Développement;4;3
1;3;2;2;Non;48;2;2;Recherche & Développement;4;5
2;1;6;1;Non;24;2;2;Recherche & Développement;2;1
1;1;4;1;Non;27;2;2;Recherche & Développement;2;3
1;2;7;0;Non;25;2;2;Recherche & Développement;2;1
1;3;13;2;Non;38;2;2;Recherche & Développement;1;3
2;1;4;3;Non;38;2;2;Recherche & Développement;2;3
1;1;5;1;Non;35;2;2;Recherche & Développement;2;4
1;3;5;1;Non;32;2;2;Recherche & Développement;10;3
2;1;5;1;Non;31;2;2;Recherche & Développement;24;1
2;1;9;0;Non;30;2;2;Recherche & Développement;2;4
1;1;3;0;Non;29;2;2;Recherche & Développement;1;3
2;3;6;0;Non;38;2;2;Recherche & Développement;2;2
1;3;1;0;Oui;43;2;2;Recherche & Développement;17;3
1;2;5;2;Oui;44;2;2;Recherche & Développement;1;2
1;3;7;0;Oui;34;2;2;Recherche & Développement;9;4
1;3;2;2;Non;58;2;2;Recherche & Développement;15;4
2;1;5;0;Non;27;2;2;Recherche & Développement;5;2
1;3;11;3;Non;29;2;2;Recherche & Développement;20;1
1;1;1;1;Oui;29;2;2;Recherche & Développement;24;2
2;3;7;7;Non;27;2;2;Recherche & Développement;15;3
2;2;22;4;Non;48;2;2;Recherche & Développement;22;3
1;3;7;7;Non;26;2;2;Recherche & Développement;6;3
1;1;4;0;Non;45;2;2;Recherche & Développement;1;4
1;3;15;6;Non;34;2;2;Recherche & Développement;22;4
2;2;20;0;Non;38;2;2;Recherche & Développement;8;3
2;1;4;0;Oui;32;2;2;Recherche & Développement;5;2
1;3;5;4;Non;49;2;2;Recherche & Développement;2;1
1;3;10;8;Non;31;2;2;Recherche & Développement;1;3
1;2;9;2;Non;33;2;2;Recherche & Développement;7;2
2;3;10;9;Non;40;2;2;Recherche & Développement;11;3
1;3;8;7;Non;38;2;2;Recherche & Développement;6;4
2;2;4;0;Non;36;2;2;Recherche & Développement;4;2
1;3;10;0;Non;35;2;2;Recherche & Développement;18;4
1;3;5;0;Non;36;2;2;Recherche & Développement;23;2
1;1;0;0;Oui;37;1;2;Recherche & Développement;2;2
1;3;2;2;Non;27;1;2;Recherche & Développement;2;1
2;3;1;0;Non;59;1;2;Recherche & Développement;3;3
1;2;1;0;Non;30;1;2;Recherche & Développement;24;1
1;3;7;7;Non;36;1;2;Recherche & Développement;27;3
1;3;5;0;Non;35;1;2;Recherche & Développement;16;3
2;1;9;0;Non;29;1;2;Recherche & Développement;15;2
1;2;5;4;Non;31;1;2;Recherche & Développement;26;1
1;2;2;1;Non;34;1;2;Recherche & Développement;19;2
1;1;4;0;Oui;28;1;2;Recherche & Développement;24;3
2;2;10;8;Non;29;1;2;Recherche & Développement;21;4
1;2;6;0;Non;32;1;2;Recherche & Développement;5;2
1;1;3;1;Non;38;1;2;Recherche & Développement;2;3
