citric acid;residual sugar;pH;sulphates;alcohol;quality;avis
0,5;2,3;3,5;0,57;<10;5;pas bon
0,5;2,3;3,5;0,57;<10;5;pas bon
0;1,4;3,27;0,55;<10;5;pas bon
0,14;2;3,14;0,56;<10;5;pas bon
0,23;3,1;3,28;0,59;<10;5;pas bon
0,28;3,2;3,31;0,53;<10;5;pas bon
0,25;2,8;3,23;0,57;<10;5;pas bon
0;1,9;3,34;0,6;<10;5;pas bon
0,32;2,5;3,22;1,07;<10;5;pas bon
0,06;2,5;3,51;0,53;<10;5;pas bon
0,07;2,6;3,51;0,54;<10;5;pas bon
0,03;2,3;3,53;0,57;<10;5;pas bon
0,03;2,3;3,53;0,57;<10;5;pas bon
0,02;2,2;3,1;0,53;<10;5;pas bon
0;1,9;3,4;0,74;<10;5;pas bon
0,01;1,9;3,4;0,73;<10;5;pas bon
0,1;1,7;3,41;0,67;<10;5;pas bon
0,1;1,7;3,41;0,67;<10;5;pas bon
0,11;1,4;2,88;0,47;<10;5;pas bon
0,16;2,1;3,37;0,55;<10;5;pas bon
0,26;1,9;3,26;0,59;<10;5;pas bon
0,26;1,9;3,26;0,59;<10;5;pas bon
0,08;2,1;3,33;0,64;<10;5;pas bon
0;2,6;3,2;0,68;<10;5;pas bon
0,04;2,3;3,26;0,65;<10;5;pas bon
0,12;2,3;3,17;0,66;<10;5;pas bon
0,05;2;3,39;0,57;<10;5;pas bon
0,29;2;2,93;1,98;<10;5;pas bon
0,06;2,5;3,39;0,56;<10;5;pas bon
0,09;2,2;3,15;0,66;<10;5;pas bon
0,1;2,2;3,15;0,66;<10;5;pas bon
0,14;2,6;3,39;0,63;<10;5;pas bon
0,07;3,4;3,31;0,71;<10;5;pas bon
0,07;3,4;3,31;0,71;<10;5;pas bon
0,02;1,2;3,2;0,58;<10;5;pas bon
0,49;2,3;3,38;0,99;<10;5;pas bon
0,49;2,9;3,29;0,6;<10;5;pas bon
0,38;1,5;3,26;0,74;<10;5;pas bon
0,31;2,25;3,33;0,54;<10;5;pas bon
0,24;2,6;3,48;0,54;<10;5;pas bon
0,28;2,6;3,28;0,51;<10;5;pas bon
0;2,2;3,25;0,5;<10;5;pas bon
0;2,2;3,25;0,5;<10;5;pas bon
0,03;2,6;3,5;0,6;<10;5;pas bon
0,14;2,4;3,66;0,65;<10;5;pas bon
0,14;2,4;3,66;0,65;<10;5;pas bon
0,01;2,5;3,55;0,59;<10;5;pas bon
0,13;2;3,61;0,64;<10;5;pas bon
0,13;2;3,61;0,64;<10;5;pas bon
0,21;1,8;3,59;0,66;<10;5;pas bon
0,21;1,8;3,59;0,66;<10;5;pas bon
0,21;1,8;3,59;0,66;<10;5;pas bon
0,21;1,6;3,58;0,66;<10;5;pas bon
0,01;2;3,48;0,65;<10;5;pas bon
0,01;2;3,48;0,65;<10;5;pas bon
0,25;2,2;3,15;0,53;<10;5;pas bon
0,25;2,2;3,15;0,53;<10;5;pas bon
0,39;2,5;3,16;0,59;<10;5;pas bon
0,14;2,2;3,28;0,59;<10;5;pas bon
0;1,8;3,45;0,58;<10;5;pas bon
0,38;2,5;3,15;0,58;<10;5;pas bon
0,26;1,9;3,3;0,53;<10;5;pas bon
0,26;1,9;3,3;0,53;<10;5;pas bon
0,08;1,7;3,24;0,5;<10;5;pas bon
0,06;1,3;3,17;0,48;<10;5;pas bon
0,01;1,6;3,16;0,46;<10;5;pas bon
0,01;1,6;3,16;0,46;<10;5;pas bon
0,02;1,9;3,4;0,75;<10;5;pas bon
0,02;1,9;3,4;0,75;<10;5;pas bon
0,18;2,4;3,31;0,54;<10;5;pas bon
0,04;2,1;3,44;0,67;<10;5;pas bon
0,29;2,1;3,33;0,62;<10;5;pas bon
0;1,6;3,58;0,52;<10;5;pas bon
0,37;2,6;3,16;0,52;<10;5;pas bon
0;1,9;3,6;0,81;<10;5;pas bon
0,02;2,3;3,57;0,78;<10;5;pas bon
0,65;2,3;3,03;0,57;<10;5;pas bon
0,02;7,9;3,47;0,53;<10;5;pas bon
0,02;7,9;3,47;0,53;<10;5;pas bon
0;1,8;3,62;0,68;<10;5;pas bon
0,24;2,8;3,24;0,67;<10;5;pas bon
0,24;2,1;3,12;0,59;<10;5;pas bon
0,11;2,3;3,4;0,48;<10;5;pas bon
0,15;6;3,37;0,49;<10;5;pas bon
0,18;1,6;3,15;0,49;<10;5;pas bon
0,26;2;3,26;0,52;<10;5;pas bon
0,22;2,1;3,3;0,49;<10;5;pas bon
0,22;2,1;3,3;0,49;<10;5;pas bon
0,26;2;3,28;0,52;<10;5;pas bon
0,21;2,1;3,25;0,51;<10;5;pas bon
0,21;2,1;3,25;0,51;<10;5;pas bon
0,21;2,2;3,27;0,45;<10;5;pas bon
0,32;1,8;3,46;0,78;<10;5;pas bon
0,04;2,2;3,53;0,56;<10;5;pas bon
0,26;2;3,21;0,52;<10;5;pas bon
0,26;2;3,21;0,52;<10;5;pas bon
0,26;2;3,21;0,52;<10;5;pas bon
0,18;2,3;3,43;0,59;[10,11[;5;pas bon
0,02;1,8;3,54;0,52;[10,11[;5;pas bon
0,03;1,7;3,34;0,57;[10,11[;5;pas bon
0,12;2,6;3,51;0,72;[10,11[;5;pas bon
0,66;2,5;3,05;0,56;[10,11[;5;pas bon
0,39;1,9;3,17;0,47;[10,11[;5;pas bon
0,39;1,9;3,17;0,47;[10,11[;5;pas bon
0,24;2,5;3,26;0,58;[10,11[;5;pas bon
0,1;2,6;3,48;0,53;[10,11[;5;pas bon
0,08;2;3,4;0,47;[10,11[;5;pas bon
0,11;2,6;3,21;0,57;[10,11[;5;pas bon
0,08;2,7;3,21;0,59;[10,11[;5;pas bon
0,58;2,8;3,13;0,53;[10,11[;5;pas bon
0;3;3,43;0,46;[10,11[;5;pas bon
0,05;2,4;3,36;0,53;[10,11[;5;pas bon
0,09;3,3;3,23;0,44;[10,11[;5;pas bon
0,04;2,2;3,46;0,47;[10,11[;5;pas bon
0,05;2;3,36;0,61;[10,11[;5;pas bon
0,26;1,9;3,25;0,62;[10,11[;5;pas bon
0,15;2,1;3,23;0,48;[10,11[;5;pas bon
0,33;2,7;3,22;0,68;[10,11[;5;pas bon
0,24;1,7;3,29;0,67;[10,11[;5;pas bon
0,24;1,7;3,29;0,67;[10,11[;5;pas bon
0,55;1,7;3,35;0,94;[10,11[;5;pas bon
0,07;1,7;3,12;0,48;[10,11[;5;pas bon
0;2;3,39;0,52;[10,11[;5;pas bon
0,29;2;3,34;0,57;[10,11[;5;pas bon
0,03;2,3;3,35;0,52;[10,11[;5;pas bon
0,2;1,4;3,11;0,46;[10,11[;5;pas bon
0,07;2,4;3,35;0,54;[10,11[;5;pas bon
0,12;2;3,38;0,52;[10,11[;5;pas bon
0,15;2,2;3,41;0,59;[10,11[;5;pas bon
0,03;1,8;3,35;0,54;[10,11[;5;pas bon
0,03;1,8;3,35;0,54;[10,11[;5;pas bon
0,26;2,2;3,3;0,43;[10,11[;5;pas bon
0,58;4;3,22;0,78;[10,11[;5;pas bon
0,23;3,4;3,3;0,65;[10,11[;5;pas bon
0,05;3,6;3,4;0,63;[10,11[;5;pas bon
0,43;2,8;3,06;0,57;[10,11[;5;pas bon
0,24;2;3,44;0,58;[10,11[;5;pas bon
0,23;2,3;3,43;0,62;[10,11[;5;pas bon
0,32;2,5;3,29;0,62;[10,11[;5;pas bon
0,32;2,5;3,29;0,62;[10,11[;5;pas bon
0,34;2,6;3,26;0,66;[10,11[;5;pas bon
0,25;1,8;3,36;0,44;[10,11[;5;pas bon
0,25;1,8;3,36;0,44;[10,11[;5;pas bon
0,14;2,5;3,36;0,54;[10,11[;5;pas bon
0,25;2;3,04;0,9;[10,11[;5;pas bon
0,13;2;3,29;0,54;[10,11[;5;pas bon
0,13;2;3,29;0,54;[10,11[;5;pas bon
0,13;2;3,29;0,54;[10,11[;5;pas bon
0,13;2;3,29;0,54;[10,11[;5;pas bon
0,1;2,1;3,34;0,52;[10,11[;5;pas bon
0,3;2,4;3,46;0,59;[10,11[;5;pas bon
0,63;2;2,99;0,87;[10,11[;5;pas bon
0,24;2,2;3,14;0,6;[10,11[;5;pas bon
0,24;2,2;3,14;0,6;[10,11[;5;pas bon
0,5;2,7;3,13;0,7;[10,11[;5;pas bon
0;5,6;3,46;0,72;[10,11[;5;pas bon
0;5,6;3,46;0,72;[10,11[;5;pas bon
0,52;2;3,03;0,66;[10,11[;5;pas bon
0,39;2,2;3,26;0,65;[10,11[;5;pas bon
0,3;2,6;2,99;1,18;[10,11[;5;pas bon
0,09;2,9;3,46;0,61;[10,11[;5;pas bon
0;2,2;3,58;0,67;[10,11[;5;pas bon
0,26;2;2,94;0,98;[10,11[;5;pas bon
0,3;4,5;3,3;1,17;[10,11[;5;pas bon
0,3;4,5;3,3;1,17;[10,11[;5;pas bon
0,25;2;3,3;0,48;[10,11[;5;pas bon
0,08;2,6;3,44;0,58;[10,11[;5;pas bon
0,1;2,8;3,6;0,66;[10,11[;5;pas bon
0,02;2;3,36;0,61;[10,11[;5;pas bon
0,12;2;3,57;0,71;[10,11[;5;pas bon
0,22;2,2;3,3;1,2;[10,11[;5;pas bon
0,32;2,8;3,31;0,64;[10,11[;5;pas bon
0,39;2,3;3,37;0,58;[10,11[;5;pas bon
0,49;2,7;3,16;0,61;[10,11[;5;pas bon
0,49;2,7;3,16;0,61;[10,11[;5;pas bon
0,28;2,8;3,24;0,53;[10,11[;5;pas bon
0;3;3,45;0,63;[10,11[;5;pas bon
0,29;1,6;3,25;0,54;[10,11[;5;pas bon
0,03;1,9;3,37;0,46;[10,11[;5;pas bon
0,03;1,9;3,37;0,46;[10,11[;5;pas bon
0,31;6,1;3,35;0,68;[10,11[;5;pas bon
0;1,7;3,41;0,47;[10,11[;5;pas bon
0,21;2,1;3,38;0,6;[10,11[;5;pas bon
0,49;2,4;3,14;0,61;[10,11[;5;pas bon
0,17;3;3,29;0,55;[10,11[;5;pas bon
0,32;2,7;3,24;0,44;[10,11[;5;pas bon
0,52;1,9;3,36;0,67;[10,11[;5;pas bon
0,49;1,4;3,13;0,63;[10,11[;5;pas bon
0,49;1,4;3,13;0,63;[10,11[;5;pas bon
0,14;1,8;3,53;0,61;[10,11[;5;pas bon
0,17;1,8;3,49;0,64;[10,11[;5;pas bon
0,17;1,8;3,49;0,64;[10,11[;5;pas bon
0,24;1,8;3,37;0,62;[10,11[;5;pas bon
0,25;2;3,34;0,6;[10,11[;5;pas bon
0,5;2;3,1;0,58;[10,11[;5;pas bon
0,36;6,1;3,35;0,8;[10,11[;5;pas bon
0,36;6,1;3,35;0,8;[10,11[;5;pas bon
0,36;5,9;3,33;0,83;[10,11[;5;pas bon
0,36;5,9;3,33;0,83;[10,11[;5;pas bon
0,64;2,2;3,54;0,66;[10,11[;5;pas bon
0,64;2,2;3,54;0,66;[10,11[;5;pas bon
0,42;5,5;3,42;0,72;[10,11[;5;pas bon
0,42;5,5;3,42;0,71;[10,11[;5;pas bon
0,42;5,5;3,42;0,72;[10,11[;5;pas bon
0,42;5,5;3,42;0,71;[10,11[;5;pas bon
0,49;5,6;3,34;0,76;[10,11[;5;pas bon
0,48;3,1;3,17;0,53;[10,11[;5;pas bon
0,48;2;3,3;0,71;[10,11[;5;pas bon
0,12;1,9;3,44;0,48;[10,11[;5;pas bon
0,6;2,6;3,1;0,73;[10,11[;5;pas bon
0,19;3;3,37;0,51;[10,11[;5;pas bon
0,3;3,4;3,36;0,61;[10,11[;5;pas bon
0,1;2,6;3,3;0,47;[10,11[;5;pas bon
0,14;2,5;3,34;0,64;[10,11[;5;pas bon
0,37;2,3;3,24;0,56;[10,11[;5;pas bon
0,01;1,9;3,69;0,73;[10,11[;5;pas bon
0,01;1,9;3,69;0,73;[10,11[;5;pas bon
0,09;2,1;3,35;0,54;[10,11[;5;pas bon
0,47;2,5;3,15;0,5;[10,11[;5;pas bon
0,19;1,8;3,49;0,68;[10,11[;5;pas bon
0,19;1,8;3,49;0,68;[10,11[;5;pas bon
0,5;1,8;3,15;0,57;[10,11[;5;pas bon
0,21;1,9;3,34;0,47;[10,11[;5;pas bon
0,4;1,7;3,39;0,6;[10,11[;5;pas bon
0,46;2,2;3,32;0,63;[10,11[;5;pas bon
0,08;2;3,45;0,58;[10,11[;5;pas bon
0,65;2,6;3,05;0,61;[10,11[;5;pas bon
0,55;2,1;3,26;0,79;[10,11[;5;pas bon
0,03;1,5;3,53;0,57;[10,11[;5;pas bon
0,6;3;3,39;0,68;[10,11[;5;pas bon
0,6;3;3,39;0,68;[10,11[;5;pas bon
0,05;1,9;3,52;0,78;[10,11[;5;pas bon
0,25;2,3;3,42;0,97;[10,11[;5;pas bon
0,25;2,3;3,42;0,97;[10,11[;5;pas bon
0,07;1,6;3,44;0,58;[10,11[;5;pas bon
0,57;2;3,28;0,79;[10,11[;5;pas bon
0;3;3,45;0,56;[10,11[;5;pas bon
0,14;2,8;3,36;0,49;[10,11[;5;pas bon
0,14;2,8;3,36;0,49;[10,11[;5;pas bon
0,44;1,7;3,52;0,63;[10,11[;5;pas bon
0,44;1,5;3,35;0,61;[10,11[;5;pas bon
0;2,6;3,38;0,56;[10,11[;5;pas bon
0,33;2,5;3,24;0,71;[10,11[;5;pas bon
0,33;2,5;3,24;0,71;[10,11[;5;pas bon
0,35;2,8;3,31;0,62;[10,11[;5;pas bon
0,43;2,2;3,16;0,67;[10,11[;5;pas bon
0;2,3;3,56;0,51;[10,11[;5;pas bon
0;2,3;3,56;0,51;[10,11[;5;pas bon
0,01;2,6;3,38;0,62;[10,11[;5;pas bon
0;2,8;3,41;0,52;[10,11[;5;pas bon
0,05;4,65;3,41;0,39;[10,11[;5;pas bon
0,05;4,65;3,41;0,39;[10,11[;5;pas bon
0;1,7;3,53;0,49;[10,11[;5;pas bon
0;1,8;3,54;0,48;[10,11[;5;pas bon
0,49;2,4;3,08;0,87;[10,11[;5;pas bon
0,2;2;3,36;0,44;[10,11[;5;pas bon
0,2;2;3,36;0,44;[10,11[;5;pas bon
0,36;2,8;3,18;0,68;[10,11[;5;pas bon
0,23;2,1;3,36;0,7;[10,11[;5;pas bon
0,23;2,1;3,36;0,7;[10,11[;5;pas bon
0,06;1,9;3,4;0,69;[10,11[;5;pas bon
0,19;2,3;3,39;0,56;[10,11[;5;pas bon
0,31;2,3;3,24;0,56;[10,11[;5;pas bon
0,16;2;3,14;0,57;[11,12[;5;pas bon
0,25;2,6;3,46;0,5;[11,12[;5;pas bon
0,25;2,6;3,46;0,5;[11,12[;5;pas bon
0,29;2,6;3,39;0,68;[11,12[;5;pas bon
0,08;2,1;3,13;0,52;[11,12[;5;pas bon
0,52;3;3,26;0,88;[11,12[;5;pas bon
0,49;2,5;3,36;0,78;[11,12[;5;pas bon
0,49;2,5;3,36;0,78;[11,12[;5;pas bon
0,43;2,3;3,15;0,57;[11,12[;5;pas bon
0,27;2,6;3,39;0,71;[11,12[;5;pas bon
0,19;1,5;3,62;0,61;[11,12[;5;pas bon
0,65;6,4;3,27;0,58;[11,12[;5;pas bon
0,65;6,4;3,27;0,58;[11,12[;5;pas bon
0,02;2,4;3,47;0,45;[11,12[;5;pas bon
0;1,9;3,36;0,59;[11,12[;5;pas bon
0,48;2,6;3,09;0,53;[11,12[;5;pas bon
0,22;2,4;3,37;0,58;[11,12[;5;pas bon
0;1,9;3,31;0,63;[11,12[;5;pas bon
0,08;1,8;3,38;0,54;[11,12[;5;pas bon
0,4;1,6;3,5;0,63;[11,12[;5;pas bon
0,32;2,5;3,32;0,79;[11,12[;5;pas bon
0,49;4,2;2,92;0,74;[11,12[;5;pas bon
0,49;4,2;2,92;0,74;[11,12[;5;pas bon
0,49;4,2;2,92;0,74;[11,12[;5;pas bon
0,29;4,8;3,53;0,54;[11,12[;5;pas bon
0,4;1,8;3,28;0,7;[11,12[;5;pas bon
0,29;2,1;3,22;0,72;[11,12[;5;pas bon
0,74;5,15;3,22;0,62;[11,12[;5;pas bon
0,25;2,5;3,41;0,67;[11,12[;5;pas bon
0,27;2,3;3,18;0,8;[11,12[;5;pas bon
0,27;2,3;3,18;0,8;[11,12[;5;pas bon
0;1,9;3,5;0,53;[11,12[;5;pas bon
0,44;1,8;3,36;0,66;[11,12[;5;pas bon
0,33;2,5;3,3;0,58;[11,12[;5;pas bon
0,23;2,6;3,37;0,56;[11,12[;5;pas bon
0,23;2,6;3,37;0,56;[11,12[;5;pas bon
0,4;2,2;3,33;0,93;[11,12[;5;pas bon
0,09;1,7;3,54;0,6;[11,12[;5;pas bon
0,09;1,7;3,54;0,6;[11,12[;5;pas bon
0,49;2,8;3,14;0,57;[11,12[;5;pas bon
0,49;2,8;3,14;0,57;[11,12[;5;pas bon
0,17;1,6;3,61;0,54;[11,12[;5;pas bon
0;2,1;3,68;0,73;[11,12[;5;pas bon
0,43;1,65;3,19;0,46;[11,12[;5;pas bon
0,42;1,8;3,18;0,55;[11,12[;5;pas bon
0,01;2,1;3,52;0,56;[11,12[;5;pas bon
0,04;1,7;3,72;0,58;[11,12[;5;pas bon
0,04;1,7;3,72;0,58;[11,12[;5;pas bon
0,5;4,5;3,28;0,83;[11,12[;5;pas bon
0,24;1,6;3,74;0,62;[11,12[;5;pas bon
0,13;3,45;3,44;0,52;[11,12[;5;pas bon
0;2,2;3,49;0,52;[11,12[;5;pas bon
0,2;1,75;3,38;0,49;[11,12[;5;pas bon
0,68;2,55;3,18;0,61;[11,12[;5;pas bon
0,36;2,6;3,4;0,69;[11,12[;5;pas bon
0,1;2,6;3,57;0,5;[11,12[;5;pas bon
0,06;1,6;3,57;0,54;[11,12[;5;pas bon
0,09;2,5;3,57;0,63;>12;5;pas bon
0,1;1,6;3,55;0,51;>12;5;pas bon
0,03;7,8;3,52;0,5;>12;5;pas bon
0,08;3,75;3,43;0,52;>12;5;pas bon
0,28;2,1;3,41;0,6;>12;5;pas bon
0,05;2,4;3,56;0,55;>12;5;pas bon
0;2,5;3,52;0,58;>12;5;pas bon
0,09;2,3;3,63;0,63;>12;5;pas bon
0,09;2,3;3,63;0,63;>12;5;pas bon
0,79;4,8;3,18;0,77;>12;5;pas bon
0,08;2,6;3,22;0,37;>12;5;pas bon
0,65;7,5;2,98;0,84;>12;5;pas bon
0,74;1,8;2,86;0,79;<10;6;pas bon
0,4;1,6;3,32;0,87;<10;6;pas bon
0,49;2,6;3,34;0,75;<10;6;pas bon
0,18;1,9;3,3;0,59;<10;6;pas bon
0,18;1,9;3,3;0,59;<10;6;pas bon
0,09;2,3;3,32;0,55;<10;6;pas bon
0;1,9;3,37;0,58;<10;6;pas bon
0;1,9;3,37;0,58;<10;6;pas bon
0;1,9;3,37;0,58;<10;6;pas bon
0,09;2,3;3,32;0,55;<10;6;pas bon
0,25;1,9;3,43;0,65;<10;6;pas bon
0,25;1,9;3,43;0,65;<10;6;pas bon
0,24;2,5;3,32;0,6;<10;6;pas bon
0,24;2,5;3,32;0,6;<10;6;pas bon
0,52;2,2;3,1;0,56;<10;6;pas bon
0,52;2,2;3,1;0,56;<10;6;pas bon
0,38;2,5;3,3;0,47;<10;6;pas bon
0,37;15,4;3,18;0,77;<10;6;pas bon
0,37;15,4;3,18;0,77;<10;6;pas bon
0,53;1,8;3,06;1,06;<10;6;pas bon
0,13;2,9;3,17;0,62;<10;6;pas bon
0,68;1,7;3,09;1,06;<10;6;pas bon
0,34;1,4;3,12;0,48;<10;6;pas bon
0,27;2;3,13;0,62;<10;6;pas bon
0,27;2;3,13;0,62;<10;6;pas bon
0,68;1,7;2,9;1,33;<10;6;pas bon
0,51;1,8;3,04;1,08;<10;6;pas bon
0,08;1,8;3,34;0,54;<10;6;pas bon
0,17;2;3,29;0,61;<10;6;pas bon
0,17;2;3,29;0,61;<10;6;pas bon
0,36;1,6;3,34;0,56;<10;6;pas bon
0;1,9;3,37;0,58;<10;6;pas bon
0,2;11;3,16;0,69;<10;6;pas bon
0,2;11;3,16;0,69;<10;6;pas bon
0,5;2,4;3,12;1,18;<10;6;pas bon
0,26;2;3,41;0,74;<10;6;pas bon
0,26;1,9;3,43;0,74;<10;6;pas bon
0,54;2,1;2,98;0,7;<10;6;pas bon
0,69;2,1;3,17;0,62;<10;6;pas bon
0,13;2,6;3,31;0,59;<10;6;pas bon
0,45;2;2,94;0,66;<10;6;pas bon
0,45;2;2,94;0,66;<10;6;pas bon
0,18;2,7;3,29;0,48;<10;6;pas bon
0,21;4,1;3,53;0,72;<10;6;pas bon
0,21;4,1;3,53;0,72;<10;6;pas bon
0,18;1,9;3,59;0,57;<10;6;pas bon
0,21;1,9;3,52;0,58;<10;6;pas bon
0,44;3,6;3,12;0,82;<10;6;pas bon
0,48;2,5;3,12;0,59;<10;6;pas bon
0,48;2,5;3,12;0,59;<10;6;pas bon
0,51;2;3,04;0,6;<10;6;pas bon
0,45;2,3;3;0,7;<10;6;pas bon
0,26;2,5;3,27;0,6;<10;6;pas bon
0,26;2,5;3,27;0,6;<10;6;pas bon
0,41;2,2;3,08;0,67;<10;6;pas bon
0,41;2,2;3,08;0,67;<10;6;pas bon
0;2,5;3,5;0,65;<10;6;pas bon
