citric acid;residual sugar;pH;sulphates;alcohol;quality;avis
0,23;1,9;3,22;0,65;<10;6;pas bon
0,48;1,8;3,39;0,53;<10;6;pas bon
0,12;10,7;3,45;0,52;<10;6;pas bon
0,04;2,2;3,4;0,63;<10;6;pas bon
0,04;2,1;3,39;0,64;<10;6;pas bon
0,31;2,4;3,41;0,54;<10;6;pas bon
0,12;2;3,37;0,5;<10;6;pas bon
0,37;2;3,34;0,59;<10;6;pas bon
0,04;3;3,69;0,91;<10;6;pas bon
0,04;3;3,69;0,91;<10;6;pas bon
0,24;2;3,27;0,54;<10;6;pas bon
0,28;3,2;3,22;0,54;<10;6;pas bon
0;2,6;3,36;0,86;<10;6;pas bon
0;2,6;3,35;0,83;<10;6;pas bon
0,42;2;3,21;0,8;<10;6;pas bon
0,42;2;3,21;0,8;<10;6;pas bon
0,42;2;3,21;0,8;<10;6;pas bon
0,51;1,7;3,2;0,89;<10;6;pas bon
0,49;1,9;3,27;0,61;<10;6;pas bon
0,02;2,1;3,47;0,67;<10;6;pas bon
0;2;3,31;0,6;<10;6;pas bon
0,1;2;3,36;0,48;<10;6;pas bon
0;1,7;3,26;0,64;<10;6;pas bon
0,08;1,9;3,32;0,54;<10;6;pas bon
0,5;2;3,04;1,61;<10;6;pas bon
0,52;3,2;3,05;0,81;<10;6;pas bon
0,42;2,4;3,19;0,62;<10;6;pas bon
0,44;2,4;3,19;0,63;<10;6;pas bon
0,38;1,7;3,41;0,53;<10;6;pas bon
0,31;2,8;3,32;0,63;<10;6;pas bon
0,42;2,8;3,28;0,7;<10;6;pas bon
0,34;2,5;3,38;0,62;<10;6;pas bon
0,55;2,3;3,17;0,71;<10;6;pas bon
0,24;2;3,45;0,78;<10;6;pas bon
0,01;2,1;3,33;0,56;<10;6;pas bon
0,36;1,8;3,18;0,6;<10;6;pas bon
0,02;2,1;3,47;0,67;<10;6;pas bon
0,02;2,1;3,47;0,67;<10;6;pas bon
0,02;2,1;3,47;0,67;<10;6;pas bon
0,18;2,1;3,52;0,73;<10;6;pas bon
0,18;2,1;3,52;0,73;<10;6;pas bon
0,11;2,8;3,31;0,55;<10;6;pas bon
0,1;3;3,31;0,54;<10;6;pas bon
0,29;1,8;3,3;0,92;<10;6;pas bon
0,3;1,8;3,31;0,91;<10;6;pas bon
0,29;1,9;3,45;0,59;<10;6;pas bon
0,26;1,8;3,4;0,58;<10;6;pas bon
0,3;1,8;3,42;0,59;<10;6;pas bon
0,3;1,8;3,42;0,59;<10;6;pas bon
0,39;1,6;3,12;0,59;<10;6;pas bon
0,24;2;3,34;0,64;<10;6;pas bon
0,3;1,7;3,41;0,65;<10;6;pas bon
0,31;1,7;3,46;0,62;<10;6;pas bon
0,31;1,7;3,46;0,62;<10;6;pas bon
0,12;1,8;3,22;0,59;<10;6;pas bon
0,22;1,8;3,52;0,6;<10;6;pas bon
0,23;2,3;3,21;0,58;<10;6;pas bon
0,23;2,3;3,21;0,58;<10;6;pas bon
0,31;2;3,29;0,69;<10;6;pas bon
0,31;2;3,47;0,55;<10;6;pas bon
0,22;2,3;3,24;0,54;<10;6;pas bon
0,22;2,3;3,24;0,54;<10;6;pas bon
0,08;1,9;3,42;0,82;<10;6;pas bon
0,1;1,6;3,31;0,65;<10;6;pas bon
0,19;5,2;3,16;0,52;<10;6;pas bon
0;5,5;3,4;0,55;<10;6;pas bon
0,53;2,5;3,37;0,8;<10;6;pas bon
0,2;2,8;3,34;0,7;<10;6;pas bon
0,15;1,9;3,31;0,54;<10;6;pas bon
0,24;2,4;3,47;0,66;<10;6;pas bon
0,07;1,4;3,32;0,81;<10;6;pas bon
0,07;1,4;3,32;0,81;<10;6;pas bon
0,06;1,6;3,36;0,7;<10;6;pas bon
0,18;2,1;3,52;0,72;<10;6;pas bon
0,08;2,5;3,24;0,66;<10;6;pas bon
0,22;2,2;3,26;0,46;<10;6;pas bon
0,37;1,4;3,26;0,7;<10;6;pas bon
0,37;1,4;3,26;0,7;<10;6;pas bon
0,19;5,2;3,16;0,52;<10;6;pas bon
0,08;2,2;3,3;0,65;<10;6;pas bon
0,14;2,4;3,43;0,63;<10;6;pas bon
0,44;2,3;3,32;0,67;<10;6;pas bon
0,62;2,6;3,16;0,67;<10;6;pas bon
0,07;2,4;3,43;0,76;<10;6;pas bon
0,48;2,1;3,03;0,81;<10;6;pas bon
0,02;2,3;3,55;0,53;<10;6;pas bon
0,02;2,3;3,55;0,53;<10;6;pas bon
0,43;2,6;3,33;0,68;<10;6;pas bon
0,02;2,5;3,48;0,6;<10;6;pas bon
0,18;2,5;3,2;0,47;<10;6;pas bon
0;1,9;3,35;0,6;<10;6;pas bon
0,1;1,7;3,09;0,43;<10;6;pas bon
0,21;2,2;3,47;0,77;<10;6;pas bon
0,13;2,2;3,36;0,59;<10;6;pas bon
0,56;1,9;3,16;0,58;<10;6;pas bon
0;2;3,38;0,59;<10;6;pas bon
0,01;1,5;3,4;0,58;<10;6;pas bon
0,25;1,9;3,57;0,62;<10;6;pas bon
0,08;2,4;3,24;0,71;<10;6;pas bon
0,1;1,8;3,08;0,49;<10;6;pas bon
0,06;1,7;3,35;0,48;<10;6;pas bon
0,47;1,8;3,3;0,75;<10;6;pas bon
0,47;1,8;3,3;0,75;<10;6;pas bon
0,66;2,6;3,17;0,68;<10;6;pas bon
0,49;2,2;3,14;0,51;<10;6;pas bon
0,18;2,1;3,2;0,48;<10;6;pas bon
0,51;2,2;3,03;0,93;<10;6;pas bon
0,03;2,2;3,53;0,58;<10;6;pas bon
0,19;1,7;3,38;0,64;<10;6;pas bon
0,12;1,8;3,28;0,87;<10;6;pas bon
0,21;1,5;3,16;0,54;<10;6;pas bon
0,21;1,5;3,16;0,54;<10;6;pas bon
0,27;2;3,26;0,58;<10;6;pas bon
0,27;2;3,26;0,58;<10;6;pas bon
0,26;2,1;3,29;0,56;<10;6;pas bon
0,26;2,1;3,29;0,56;<10;6;pas bon
0,32;2,1;3,27;0,5;<10;6;pas bon
0,28;1,9;2,93;1,95;<10;6;pas bon
0,28;1,9;2,93;1,95;<10;6;pas bon
0,05;2,2;3,22;0,55;<10;6;pas bon
0,06;1,8;3,37;0,52;<10;6;pas bon
0;2;3,61;0,96;<10;6;pas bon
0;2;3,61;0,96;<10;6;pas bon
0;1,8;3,47;0,7;<10;6;pas bon
0;1,8;3,47;0,7;<10;6;pas bon
0,22;2,7;3,28;0,98;<10;6;pas bon
0,31;2,6;3,37;0,91;<10;6;pas bon
0,55;3,2;3,15;0,89;<10;6;pas bon
0,55;3,2;3,15;0,89;<10;6;pas bon
0,22;2,7;3,26;0,57;<10;6;pas bon
0,16;1,8;3,5;0,7;<10;6;pas bon
0,57;1,8;3,14;0,7;<10;6;pas bon
0,15;2;3,29;0,51;<10;6;pas bon
0,31;2,1;3,26;0,54;<10;6;pas bon
0,13;2;3,21;0,68;<10;6;pas bon
0,28;1,9;3,39;0,61;[10,11[;6;pas bon
0,04;1,7;3,33;0,56;[10,11[;6;pas bon
0,24;2,8;3,35;0,56;[10,11[;6;pas bon
0,25;2;3,28;0,6;[10,11[;6;pas bon
0,44;1,6;3,22;0,78;[10,11[;6;pas bon
0,31;2,8;3,11;0,92;[10,11[;6;pas bon
0,68;2,9;3,06;0,8;[10,11[;6;pas bon
0,68;2,9;3,06;0,8;[10,11[;6;pas bon
0,03;1,7;3,44;0,63;[10,11[;6;pas bon
0,36;1,8;3,17;0,42;[10,11[;6;pas bon
0,49;2,7;3,42;0,9;[10,11[;6;pas bon
0,24;2,7;3,28;0,56;[10,11[;6;pas bon
0,24;2,8;3,19;0,73;[10,11[;6;pas bon
0,24;2,7;3,12;0,74;[10,11[;6;pas bon
0,49;3,2;3,19;0,7;[10,11[;6;pas bon
0,58;1,9;3,09;0,63;[10,11[;6;pas bon
0;2,4;3,32;0,6;[10,11[;6;pas bon
0,47;1,6;3,27;0,66;[10,11[;6;pas bon
0;1,7;3,31;0,53;[10,11[;6;pas bon
0,19;4;3,22;0,5;[10,11[;6;pas bon
0,19;4;3,22;0,5;[10,11[;6;pas bon
0;1,6;3,38;0,58;[10,11[;6;pas bon
0;1,4;3,25;0,64;[10,11[;6;pas bon
0,3;1,8;3,61;0,82;[10,11[;6;pas bon
0,19;2;3,39;0,78;[10,11[;6;pas bon
0,4;1,4;3,07;0,65;[10,11[;6;pas bon
0,4;1,4;3,07;0,65;[10,11[;6;pas bon
0,6;2;3,11;0,97;[10,11[;6;pas bon
0,51;4;3,28;0,97;[10,11[;6;pas bon
0,51;4;3,28;0,97;[10,11[;6;pas bon
0,51;4;3,28;0,97;[10,11[;6;pas bon
0,25;2,4;3,41;0,6;[10,11[;6;pas bon
0,48;1,5;3,22;0,64;[10,11[;6;pas bon
0,46;1,4;3,36;0,76;[10,11[;6;pas bon
0,1;2,1;3,23;0,56;[10,11[;6;pas bon
0,11;2,7;3,19;0,7;[10,11[;6;pas bon
0,49;2,7;3,31;0,61;[10,11[;6;pas bon
0,43;2,9;3,08;0,57;[10,11[;6;pas bon
0,24;2,2;3,18;0,56;[10,11[;6;pas bon
0,24;2,2;3,18;0,56;[10,11[;6;pas bon
0,31;8,8;3,38;0,64;[10,11[;6;pas bon
0,31;8,8;3,38;0,64;[10,11[;6;pas bon
0,06;2;3,39;0,62;[10,11[;6;pas bon
0,21;2,5;3,37;0,54;[10,11[;6;pas bon
0,21;2,3;3,4;0,54;[10,11[;6;pas bon
0,21;2,4;3,4;0,53;[10,11[;6;pas bon
0,49;2,2;3,31;0,67;[10,11[;6;pas bon
0,33;1,8;3,36;0,64;[10,11[;6;pas bon
0,15;2,8;3,17;0,63;[10,11[;6;pas bon
0,3;2,1;3,4;0,61;[10,11[;6;pas bon
0,1;2,3;3,42;0,58;[10,11[;6;pas bon
0,64;2,1;3,21;0,67;[10,11[;6;pas bon
0,3;2;3,26;0,56;[10,11[;6;pas bon
0,22;2;3,2;0,56;[10,11[;6;pas bon
0,4;2,6;3,34;0,75;[10,11[;6;pas bon
0,31;2,2;3,18;0,63;[10,11[;6;pas bon
0,31;2,2;3,18;0,63;[10,11[;6;pas bon
0,49;3,1;3,2;0,8;[10,11[;6;pas bon
0,18;2,2;2,87;1,36;[10,11[;6;pas bon
0,46;1,8;3,04;0,79;[10,11[;6;pas bon
0,23;2,2;3,21;0,49;[10,11[;6;pas bon
0,33;2,3;3,47;0,9;[10,11[;6;pas bon
0,18;2,4;3,29;0,6;[10,11[;6;pas bon
0,43;1,4;3,21;0,75;[10,11[;6;pas bon
0,28;2,7;3,26;0,63;[10,11[;6;pas bon
0,24;2,3;3,25;0,53;[10,11[;6;pas bon
0,08;2,1;3,42;0,6;[10,11[;6;pas bon
0,08;1,9;3,5;0,64;[10,11[;6;pas bon
0,48;1,8;3,44;0,78;[10,11[;6;pas bon
0,47;2,1;3,33;0,53;[10,11[;6;pas bon
0,55;2;3,1;0,76;[10,11[;6;pas bon
0,12;3;3,37;0,7;[10,11[;6;pas bon
0,23;2,7;3,22;0,64;[10,11[;6;pas bon
0,24;2,1;3,41;0,87;[10,11[;6;pas bon
0,24;2,1;3,41;0,87;[10,11[;6;pas bon
0,35;1,9;3,18;1,36;[10,11[;6;pas bon
0,18;2,4;3,4;0,6;[10,11[;6;pas bon
0,17;2,4;3,4;0,59;[10,11[;6;pas bon
0,31;2,8;3,22;0,55;[10,11[;6;pas bon
0,49;2,5;3,07;0,82;[10,11[;6;pas bon
0,25;13,4;3,33;0,54;[10,11[;6;pas bon
0,05;2,3;3,38;0,6;[10,11[;6;pas bon
0,05;2,3;3,38;0,6;[10,11[;6;pas bon
0,06;2;3,38;0,83;[10,11[;6;pas bon
0,06;2;3,38;0,83;[10,11[;6;pas bon
0,08;1,9;3,6;0,68;[10,11[;6;pas bon
0,3;1,9;3,31;0,56;[10,11[;6;pas bon
0,07;2,1;3,47;0,55;[10,11[;6;pas bon
0,12;2,9;3,3;0,64;[10,11[;6;pas bon
0,12;2,9;3,3;0,64;[10,11[;6;pas bon
0,51;2;3,24;0,76;[10,11[;6;pas bon
0,63;2,4;3,1;0,6;[10,11[;6;pas bon
0,55;2,6;3,15;0,82;[10,11[;6;pas bon
0,49;2,6;3,12;0,75;[10,11[;6;pas bon
0,37;5,1;3,32;0,64;[10,11[;6;pas bon
0,12;2,4;3,33;0,65;[10,11[;6;pas bon
0,31;2;3,17;0,55;[10,11[;6;pas bon
0;2,8;3,33;0,6;[10,11[;6;pas bon
0,08;2,6;3,3;0,59;[10,11[;6;pas bon
0;1,9;3,18;0,63;[10,11[;6;pas bon
0,43;2,5;3,53;0,81;[10,11[;6;pas bon
0,02;2,1;3,35;0,62;[10,11[;6;pas bon
0,02;2,1;3,35;0,62;[10,11[;6;pas bon
0,46;1,9;3,1;0,48;[10,11[;6;pas bon
0,2;1,9;3,37;0,64;[10,11[;6;pas bon
0,2;1,9;3,37;0,64;[10,11[;6;pas bon
0,02;1,7;3,37;0,51;[10,11[;6;pas bon
0,09;2,3;3,41;0,68;[10,11[;6;pas bon
0,03;2,3;3,36;0,58;[10,11[;6;pas bon
0,04;2,2;3,53;0,65;[10,11[;6;pas bon
0,42;2,2;3,25;0,57;[10,11[;6;pas bon
0,2;2,6;3,21;0,9;[10,11[;6;pas bon
0,05;1,9;3,34;0,95;[10,11[;6;pas bon
0,31;2,2;3,07;0,63;[10,11[;6;pas bon
0,44;2,8;3,53;0,61;[10,11[;6;pas bon
0,42;2,3;3,58;0,61;[10,11[;6;pas bon
0,25;2,6;3,37;0,58;[10,11[;6;pas bon
0,25;2,6;3,37;0,58;[10,11[;6;pas bon
0,54;2,6;3,1;0,61;[10,11[;6;pas bon
0,49;2,7;3,15;0,63;[10,11[;6;pas bon
0,41;3,3;3,31;0,53;[10,11[;6;pas bon
0,14;3;3,32;0,57;[10,11[;6;pas bon
0,19;3,2;3,23;0,58;[10,11[;6;pas bon
0,3;1,9;3,32;0,71;[10,11[;6;pas bon
0,3;1,9;3,32;0,71;[10,11[;6;pas bon
0,35;3,3;3,21;0,69;[10,11[;6;pas bon
0,34;1,6;3,2;0,67;[10,11[;6;pas bon
0,4;2,5;3,38;0,86;[10,11[;6;pas bon
0,42;1,9;3,15;0,75;[10,11[;6;pas bon
0,02;1,7;3,36;0,54;[10,11[;6;pas bon
0,02;1,7;3,36;0,54;[10,11[;6;pas bon
0,02;1,7;3,36;0,54;[10,11[;6;pas bon
0,02;1,7;3,36;0,54;[10,11[;6;pas bon
0,3;2,2;3,25;1,18;[10,11[;6;pas bon
0,15;1,8;3,33;0,6;[10,11[;6;pas bon
0,78;13,9;3,39;0,48;[10,11[;6;pas bon
0,06;1,8;3,3;0,5;[10,11[;6;pas bon
0;2,5;3,46;0,57;[10,11[;6;pas bon
0,48;1,8;3,32;1,04;[10,11[;6;pas bon
0,22;1,9;3,26;0,56;[10,11[;6;pas bon
0,27;2,8;3,31;0,67;[10,11[;6;pas bon
0,46;1,7;3,18;0,83;[10,11[;6;pas bon
0,43;2,8;3,42;1,16;[10,11[;6;pas bon
0,31;1,9;3,24;0,69;[10,11[;6;pas bon
0,24;1,7;3,39;0,6;[10,11[;6;pas bon
0,24;1,7;3,39;0,6;[10,11[;6;pas bon
0,24;1,7;3,39;0,6;[10,11[;6;pas bon
0,24;1,7;3,39;0,6;[10,11[;6;pas bon
0,4;2,4;3,56;0,73;[10,11[;6;pas bon
0,02;1,9;3,35;0,81;[10,11[;6;pas bon
0,6;2,1;3,38;0,72;[10,11[;6;pas bon
0;2,4;3,52;0,55;[10,11[;6;pas bon
0,06;4;3,36;0,67;[10,11[;6;pas bon
0,06;4;3,36;0,67;[10,11[;6;pas bon
0,06;2,6;3,38;0,59;[10,11[;6;pas bon
0,5;2,6;3,12;0,78;[10,11[;6;pas bon
0,24;2,1;3,37;0,77;[10,11[;6;pas bon
0,49;2,5;3,26;0,86;[10,11[;6;pas bon
0,49;2,6;3,31;0,79;[10,11[;6;pas bon
0,07;1,9;3,51;0,43;[10,11[;6;pas bon
0,34;3,6;3,29;0,52;[10,11[;6;pas bon
0,34;3,6;3,29;0,52;[10,11[;6;pas bon
0,01;2,3;3,42;0,58;[10,11[;6;pas bon
0,01;2,3;3,42;0,58;[10,11[;6;pas bon
0;1,7;3,31;0,62;[10,11[;6;pas bon
0,33;2,7;3,31;0,58;[10,11[;6;pas bon
0,39;2,6;3,43;0,62;[10,11[;6;pas bon
0;2,1;3,54;0,93;[10,11[;6;pas bon
0;2,1;3,54;0,93;[10,11[;6;pas bon
0,02;1,9;3,3;0,56;[10,11[;6;pas bon
0,14;2,4;3,42;0,6;[10,11[;6;pas bon
0,63;3,8;3,01;0,81;[10,11[;6;pas bon
0,38;2,5;3,31;0,7;[10,11[;6;pas bon
0,3;1,7;3,29;0,47;[10,11[;6;pas bon
0,47;2,5;3,24;0,65;[10,11[;6;pas bon
0,69;2,8;3,1;0,61;[10,11[;6;pas bon
0,69;2,8;3,1;0,61;[10,11[;6;pas bon
0,55;2,1;3,11;0,62;[10,11[;6;pas bon
0,13;2,4;3,43;0,59;[10,11[;6;pas bon
0,36;1,8;3,27;0,77;[10,11[;6;pas bon
0,09;5,5;3,35;0,49;[10,11[;6;pas bon
0,09;5,5;3,35;0,49;[10,11[;6;pas bon
0,43;2,1;3,17;0,76;[10,11[;6;pas bon
0;2,2;3,42;0,68;[10,11[;6;pas bon
0,02;2,6;3,36;0,62;[10,11[;6;pas bon
0,02;2,6;3,36;0,62;[10,11[;6;pas bon
0,01;2,4;3,34;0,53;[10,11[;6;pas bon
0,1;2,1;3,44;0,76;[10,11[;6;pas bon
0,04;2,3;3,53;0,58;[10,11[;6;pas bon
0,05;2;3,51;0,66;[10,11[;6;pas bon
0,07;1,7;3,29;0,66;[10,11[;6;pas bon
0,63;1,6;3,3;0,78;[10,11[;6;pas bon
0,04;2,2;3,21;0,6;[10,11[;6;pas bon
0,04;2,2;3,21;0,6;[10,11[;6;pas bon
0,56;2,1;3,14;0,71;[10,11[;6;pas bon
0,55;2,8;3,09;0,68;[10,11[;6;pas bon
0,45;2,6;3,23;0,72;[10,11[;6;pas bon
0,39;1,5;3,47;0,73;[10,11[;6;pas bon
0,39;1,5;3,47;0,73;[10,11[;6;pas bon
0,39;1,5;3,47;0,73;[10,11[;6;pas bon
0,03;2;3,44;0,64;[10,11[;6;pas bon
0,46;9;3,18;0,6;[10,11[;6;pas bon
0,48;1,9;3,33;0,87;[10,11[;6;pas bon
0,48;1,9;3,33;0,87;[10,11[;6;pas bon
0,4;1,5;3,14;0,51;[10,11[;6;pas bon
0,36;1,7;3,27;0,78;[10,11[;6;pas bon
0,26;2;3,15;0,79;[10,11[;6;pas bon
0,4;1,3;3,2;0,83;[10,11[;6;pas bon
0,01;2,3;3,4;0,61;[10,11[;6;pas bon
0,01;2,3;3,4;0,61;[10,11[;6;pas bon
0;2;3,33;0,68;[10,11[;6;pas bon
0,1;2,1;3,29;0,75;[10,11[;6;pas bon
0,1;2,1;3,29;0,75;[10,11[;6;pas bon
0,34;5,1;3,22;0,94;[10,11[;6;pas bon
0,34;5,1;3,22;0,94;[10,11[;6;pas bon
0,63;2,2;3,21;0,69;[10,11[;6;pas bon
0;1,6;3,5;0,63;[10,11[;6;pas bon
0,02;1,9;3,39;0,82;[10,11[;6;pas bon
0,11;1,8;3,55;0,66;[10,11[;6;pas bon
0,29;2,5;3,42;0,65;[11,12[;6;pas bon
0,5;3;3,26;1,11;[11,12[;6;pas bon
0,59;2,6;3,18;0,65;[11,12[;6;pas bon
0,59;2,6;3,18;0,65;[11,12[;6;pas bon
0,49;1,8;3,18;1,06;[11,12[;6;pas bon
0,49;6,3;3,21;0,73;[11,12[;6;pas bon
0,24;2,5;3,06;0,72;[11,12[;6;pas bon
0,49;3,3;3,32;0,91;[11,12[;6;pas bon
0,32;2,2;3,3;0,72;[11,12[;6;pas bon
0,32;2,2;3,3;0,72;[11,12[;6;pas bon
0,4;2,4;3,34;0,86;[11,12[;6;pas bon
0,41;1,5;3,29;0,71;[11,12[;6;pas bon
0,32;2,5;3,27;0,85;[11,12[;6;pas bon
0,33;2,4;3,27;0,81;[11,12[;6;pas bon
0,33;2,4;3,27;0,81;[11,12[;6;pas bon
0,28;4,8;3,32;0,7;[11,12[;6;pas bon
0,39;2,5;3,51;0,69;[11,12[;6;pas bon
0,02;2,4;3,54;0,6;[11,12[;6;pas bon
0,02;2,4;3,54;0,6;[11,12[;6;pas bon
0,13;2,3;3,42;0,75;[11,12[;6;pas bon
0,13;2,3;3,42;0,75;[11,12[;6;pas bon
0,47;3,6;3,39;0,66;[11,12[;6;pas bon
0,02;2,2;3,32;0,68;[11,12[;6;pas bon
0,09;2,8;3,43;0,72;[11,12[;6;pas bon
0,08;2,1;3,56;0,77;[11,12[;6;pas bon
0,08;2,1;3,56;0,77;[11,12[;6;pas bon
0,52;2;3,29;0,58;[11,12[;6;pas bon
0,27;1,9;3,16;0,85;[11,12[;6;pas bon
0,27;1,9;3,16;0,85;[11,12[;6;pas bon
0,21;2,2;3,33;0,83;[11,12[;6;pas bon
0,21;2,2;3,33;0,83;[11,12[;6;pas bon
0,35;2,1;3,23;0,66;[11,12[;6;pas bon
