citric acid;residual sugar;pH;sulphates;alcohol;quality;avis
0,33;2,2;3,41;0,75;[11,12[;6;pas bon
0,24;2,5;3,6;0,59;[11,12[;6;pas bon
0;2,2;3,42;0,72;[11,12[;6;pas bon
0,02;2,2;3,32;0,68;[11,12[;6;pas bon
0,6;2,6;3,38;0,79;[11,12[;6;pas bon
0,14;2,2;3,44;0,65;[11,12[;6;pas bon
0,73;3,2;3,17;0,66;[11,12[;6;pas bon
0,01;2;3,6;0,46;[11,12[;6;pas bon
0,22;1,8;3,4;0,82;[11,12[;6;pas bon
0,23;2;3,4;0,84;[11,12[;6;pas bon
0,22;1,8;3,4;0,82;[11,12[;6;pas bon
0;2,5;3,43;0,56;[11,12[;6;pas bon
0,39;2;3,15;0,69;[11,12[;6;pas bon
0,16;2;3,22;0,58;[11,12[;6;pas bon
0,42;1,6;3,29;0,69;[11,12[;6;pas bon
0,09;1,7;3,45;0,54;[11,12[;6;pas bon
0,37;1,9;3,12;0,65;[11,12[;6;pas bon
0,13;2,1;3,24;0,53;[11,12[;6;pas bon
0,32;2,1;3,3;0,8;[11,12[;6;pas bon
0,64;2,1;3,34;0,71;[11,12[;6;pas bon
0,1;2,2;3,52;0,76;[11,12[;6;pas bon
0,48;2,7;3,21;0,87;[11,12[;6;pas bon
0,58;3,7;3,19;0,7;[11,12[;6;pas bon
0,65;2,15;3,06;0,68;[11,12[;6;pas bon
0,52;2,3;3,35;0,61;[11,12[;6;pas bon
0,27;8,6;3,16;0,57;[11,12[;6;pas bon
0,54;2,8;3,21;0,76;[11,12[;6;pas bon
0,22;2,3;3,41;0,83;[11,12[;6;pas bon
0,52;2,1;3,31;0,62;[11,12[;6;pas bon
0;2;3,45;0,58;[11,12[;6;pas bon
0,07;2,5;3,38;0,6;[11,12[;6;pas bon
0,07;2,5;3,38;0,6;[11,12[;6;pas bon
0,07;2,5;3,38;0,6;[11,12[;6;pas bon
0,46;2,1;3,26;0,56;[11,12[;6;pas bon
0;2,7;3,44;0,63;[11,12[;6;pas bon
0;2,7;3,44;0,63;[11,12[;6;pas bon
0,09;2,2;3,42;0,69;[11,12[;6;pas bon
0,01;3,7;3,51;0,66;[11,12[;6;pas bon
0,15;1,8;3,42;0,67;[11,12[;6;pas bon
0,08;2,1;3,49;0,49;[11,12[;6;pas bon
0,42;2,4;3,2;0,71;[11,12[;6;pas bon
0,49;2,5;3,39;0,77;[11,12[;6;pas bon
0;2,1;3,48;0,65;[11,12[;6;pas bon
0,46;2,2;3,06;0,84;[11,12[;6;pas bon
0;1,4;3,32;0,58;[11,12[;6;pas bon
0,44;1,9;3,3;0,64;[11,12[;6;pas bon
0,56;2;3,15;0,73;[11,12[;6;pas bon
0,42;2;3,35;0,6;[11,12[;6;pas bon
0,45;2;3,22;0,76;[11,12[;6;pas bon
0,45;2;3,22;0,76;[11,12[;6;pas bon
0,11;2,4;3,3;0,65;[11,12[;6;pas bon
0;2,2;3,59;0,68;[11,12[;6;pas bon
0,5;2,3;3,1;0,87;[11,12[;6;pas bon
0;2,1;3,39;0,84;[11,12[;6;pas bon
0,57;2,3;3,36;0,55;[11,12[;6;pas bon
0,57;2,3;3,36;0,55;[11,12[;6;pas bon
0,41;2,4;3,34;0,85;[11,12[;6;pas bon
0,05;1,9;3,42;0,57;[11,12[;6;pas bon
0,58;3;3,16;1;[11,12[;6;pas bon
0,42;2;3,16;0,72;[11,12[;6;pas bon
0,49;1,7;3,12;0,5;[11,12[;6;pas bon
0,29;4,2;3,45;0,68;[11,12[;6;pas bon
0,66;2;3,66;0,6;[11,12[;6;pas bon
0;2,2;3,59;0,54;[11,12[;6;pas bon
0,39;1,2;3,29;0,52;[11,12[;6;pas bon
0,39;1,2;3,29;0,52;[11,12[;6;pas bon
0,09;2;3,43;0,59;[11,12[;6;pas bon
0;2,9;3,51;0,6;[11,12[;6;pas bon
0,29;2,3;3,32;0,62;[11,12[;6;pas bon
0;2,2;3,61;0,7;[11,12[;6;pas bon
0,52;1,8;3,28;0,77;[11,12[;6;pas bon
0,52;1,8;3,28;0,77;[11,12[;6;pas bon
0,03;2,3;3,45;0,63;[11,12[;6;pas bon
0,03;2,3;3,45;0,63;[11,12[;6;pas bon
0,14;1,9;3,48;0,57;[11,12[;6;pas bon
0,44;2,6;3,3;0,84;[11,12[;6;pas bon
0,31;3;3,48;0,74;[11,12[;6;pas bon
0,31;3;3,48;0,74;[11,12[;6;pas bon
0,12;2,5;3,34;0,61;[11,12[;6;pas bon
0,42;2;3,39;0,66;[11,12[;6;pas bon
0,56;3,1;3,21;1,03;[11,12[;6;pas bon
0,08;4,4;3,56;0,63;[11,12[;6;pas bon
0,15;1,8;3,32;0,82;[11,12[;6;pas bon
0,09;1,7;3,67;0,56;[11,12[;6;pas bon
0,64;2,2;3,26;0,66;[11,12[;6;pas bon
0,49;2,8;3,22;0,68;[11,12[;6;pas bon
0,49;4,6;3,07;0,56;[11,12[;6;pas bon
0,49;4,6;3,07;0,56;[11,12[;6;pas bon
0,24;2,2;3,57;0,57;[11,12[;6;pas bon
0,24;2,2;3,57;0,57;[11,12[;6;pas bon
0,2;1,6;3,38;0,57;[11,12[;6;pas bon
0,07;2;3,6;0,74;[11,12[;6;pas bon
0;1,6;3,48;0,85;[11,12[;6;pas bon
0,5;3,4;3,26;0,93;[11,12[;6;pas bon
0,01;2,1;3,41;0,57;[11,12[;6;pas bon
0,01;2,1;3,41;0,57;[11,12[;6;pas bon
0,12;1,8;3,38;0,89;[11,12[;6;pas bon
0,12;1,8;3,38;0,89;[11,12[;6;pas bon
0,38;2,3;3,39;0,72;[11,12[;6;pas bon
0,38;2,3;3,39;0,72;[11,12[;6;pas bon
0,65;2,4;3,22;0,63;[11,12[;6;pas bon
0,09;2;3,28;0,57;[11,12[;6;pas bon
0,56;1,4;3,16;0,51;[11,12[;6;pas bon
0,34;2,7;3,37;0,78;[11,12[;6;pas bon
0,32;1,8;3,38;0,72;[11,12[;6;pas bon
0,01;2,3;3,32;0,51;[11,12[;6;pas bon
0,02;1,9;3,46;0,53;[11,12[;6;pas bon
0,4;2,2;3,26;0,64;[11,12[;6;pas bon
0,4;1,4;3,25;0,59;[11,12[;6;pas bon
0,49;4,3;3,25;0,74;[11,12[;6;pas bon
0,42;1,6;3,28;0,73;[11,12[;6;pas bon
0,4;2,2;3,27;0,67;[11,12[;6;pas bon
0,66;2,4;3,2;0,53;[11,12[;6;pas bon
0,66;2,4;3,2;0,53;[11,12[;6;pas bon
0,43;1,7;3,38;0,6;[11,12[;6;pas bon
0,3;2;3,33;0,46;[11,12[;6;pas bon
0,3;2;3,33;0,46;[11,12[;6;pas bon
0,46;2,2;3,18;0,69;[11,12[;6;pas bon
0,42;2;3,44;0,82;[11,12[;6;pas bon
0;1,8;3,5;0,44;[11,12[;6;pas bon
0,15;5,1;3,54;0,6;[11,12[;6;pas bon
0,33;2,4;3,36;0,6;[11,12[;6;pas bon
0,67;3;3,02;0,93;>12;6;pas bon
0,59;2,8;3,12;0,54;>12;6;pas bon
0,29;3,1;3,22;0,78;>12;6;pas bon
0,45;2,4;3,33;0,77;>12;6;pas bon
0,27;2,1;3,35;0,63;>12;6;pas bon
0,27;2,1;3,35;0,63;>12;6;pas bon
0,47;2;3,23;0,52;>12;6;pas bon
0,27;2,8;3,21;0,56;>12;6;pas bon
0,37;1,9;3,23;0,81;>12;6;pas bon
0,47;2,2;3,23;0,76;>12;6;pas bon
0,23;8,3;3,44;0,55;>12;6;pas bon
0,25;2,9;3,49;0,96;>12;6;pas bon
0,14;2,1;3,35;0,61;>12;6;pas bon
0,37;1,8;3,41;0,71;>12;6;pas bon
0,44;2,9;3,33;0,62;>12;6;pas bon
0,4;2,7;3,44;0,54;>12;6;pas bon
0,43;2,4;3,2;0,6;>12;6;pas bon
0,33;3,3;3,36;0,62;>12;6;pas bon
0,41;2;3,22;0,6;>12;6;pas bon
0;1,4;3,45;0,56;>12;6;pas bon
0,26;2,3;3,71;0,62;>12;6;pas bon
0,42;2,3;3,27;0,55;>12;6;pas bon
0,42;1,9;3,21;0,54;>12;6;pas bon
0;1,8;3,44;0,55;>12;6;pas bon
0;1,4;3,45;0,48;>12;6;pas bon
0,46;2,1;3,27;0,74;>12;6;pas bon
0,6;2;3,3;0,86;>12;6;pas bon
0,42;2,1;3,11;0,78;>12;6;pas bon
0,34;2,2;3,28;0,66;>12;6;pas bon
0,44;2,5;3,35;0,54;>12;6;pas bon
0,13;2,4;3,62;0,67;>12;6;pas bon
0,49;1,8;3,39;0,56;>12;6;pas bon
0,53;2,2;3,37;0,93;>12;6;pas bon
0,64;2,9;3,23;0,66;>12;6;pas bon
0,64;2,9;3,23;0,66;>12;6;pas bon
0,45;1,9;3,35;0,7;>12;6;pas bon
0,54;2,3;3,17;0,53;>12;6;pas bon
0,23;2,5;3,46;0,65;>12;6;pas bon
0,57;4,6;3,28;0,57;>12;6;pas bon
0;2,15;3,78;0,61;>12;6;pas bon
0;1,2;4,01;0,59;>12;6;pas bon
0;1,2;4,01;0,59;>12;6;pas bon
0;2,3;3,58;0,59;>12;6;pas bon
0,2;2,4;3,58;0,67;>12;6;pas bon
0,32;1,9;3,41;0,56;>12;6;pas bon
0,02;2,4;3,38;0,66;>12;6;pas bon
0,49;4,3;3,3;0,68;>12;6;pas bon
0,49;4,3;3,3;0,68;>12;6;pas bon
0,19;3,2;3,56;0,52;>12;6;pas bon
0,03;3,2;3,61;0,49;>12;6;pas bon
0,37;0,9;2,89;0,44;>12;6;pas bon
0,37;0,9;2,89;0,44;>12;6;pas bon
0,01;2,4;3,55;0,61;>12;6;pas bon
0,69;2,3;3;0,65;>12;6;pas bon
0,24;2,1;3,22;0,66;>12;6;pas bon
0,02;1,3;3,9;0,62;>12;6;pas bon
0,01;2,2;3,39;0,4;>12;6;pas bon
0,01;2,2;3,39;0,4;>12;6;pas bon
0,15;3;3,33;0,59;>12;6;pas bon
0,33;2,5;3,27;0,78;>12;6;pas bon
0,17;2,3;3,85;0,6;>12;6;pas bon
0,32;2,1;3,34;0,82;>12;6;pas bon
0;1,65;3,47;0,53;>12;6;pas bon
0,48;3,8;3,23;0,57;>12;6;pas bon
0,66;6,2;3,11;0,99;>12;6;pas bon
0,12;2,1;3,3;0,53;>12;6;pas bon
0,68;4,1;3,06;0,66;>12;6;pas bon
0,26;1,7;3,39;0,54;>12;6;pas bon
0,5;4,3;3,49;0,66;>12;6;pas bon
0;1,8;3,68;0,79;>12;6;pas bon
0;1,8;3,68;0,79;>12;6;pas bon
0,45;2,6;3,32;0,79;>12;6;pas bon
0,01;1,6;3,7;0,75;>12;6;pas bon
0,44;2,2;3,07;0,84;<10;7;Bon
0,44;2,2;3,07;0,84;<10;7;Bon
0,02;2;3,36;0,57;<10;7;Bon
0,16;1,9;3,38;0,62;<10;7;Bon
0,28;2,1;3,23;0,73;<10;7;Bon
0,34;2,3;3,24;0,6;<10;7;Bon
0,54;2,3;3,11;1,36;<10;7;Bon
0,68;3,5;3,25;1,08;<10;7;Bon
0,49;1,9;2,98;0,66;<10;7;Bon
0,54;1,5;3,02;0,76;<10;7;Bon
0,54;1,5;3,02;0,76;<10;7;Bon
0;1,2;3,39;0,47;[10,11[;7;Bon
0,66;5,8;3,07;0,73;[10,11[;7;Bon
0,66;5,8;3,07;0,73;[10,11[;7;Bon
0,31;2,5;3,19;0,7;[10,11[;7;Bon
0,4;2,6;3,22;0,64;[10,11[;7;Bon
0,32;2,1;3,3;0,65;[10,11[;7;Bon
0,32;2,1;3,3;0,65;[10,11[;7;Bon
0,09;1,4;3,42;0,7;[10,11[;7;Bon
0,1;6;3,37;0,69;[10,11[;7;Bon
0,16;1,8;3,42;0,74;[10,11[;7;Bon
0,52;1,8;3,2;0,72;[10,11[;7;Bon
0,12;2,2;3,35;0,65;[10,11[;7;Bon
0,34;2;3,44;0,86;[10,11[;7;Bon
0,12;2,2;3,52;0,62;[10,11[;7;Bon
0,47;1,4;3,22;0,82;[10,11[;7;Bon
0,66;3,1;3,15;0,85;[10,11[;7;Bon
0,56;1,8;3,3;0,75;[10,11[;7;Bon
0,16;1,8;3,42;0,92;[10,11[;7;Bon
0,58;2,1;3,31;0,88;[10,11[;7;Bon
0,47;2,6;3,36;0,8;[10,11[;7;Bon
0,32;5,6;3,38;0,77;[10,11[;7;Bon
0,32;5,6;3,38;0,77;[10,11[;7;Bon
0,49;2,6;3,05;0,74;[10,11[;7;Bon
0,59;1,4;2,92;0,68;[10,11[;7;Bon
0,01;1,8;3,32;0,56;[10,11[;7;Bon
0,01;1,8;3,32;0,56;[10,11[;7;Bon
0,17;1,7;3,44;0,68;[10,11[;7;Bon
0,09;2,5;3,34;0,86;[10,11[;7;Bon
0,09;2,5;3,34;0,86;[10,11[;7;Bon
0,49;2,7;3,12;1,02;[10,11[;7;Bon
0,47;1,7;3,15;0,67;[10,11[;7;Bon
0,38;1,5;3,26;0,82;[10,11[;7;Bon
0,34;2,4;3,17;0,65;[10,11[;7;Bon
0,49;3,4;3,3;0,76;[10,11[;7;Bon
0,74;2,6;3,2;0,77;[10,11[;7;Bon
0,74;2,6;3,2;0,77;[10,11[;7;Bon
0,66;3;3,18;0,63;[10,11[;7;Bon
0,55;2,8;3,32;0,92;[10,11[;7;Bon
0,42;1,8;3,21;1,05;[10,11[;7;Bon
0,46;1,8;3,25;1,02;[10,11[;7;Bon
0,44;1,6;3,24;0,81;[10,11[;7;Bon
0,1;2,4;3,58;0,69;[10,11[;7;Bon
0,1;2,4;3,58;0,69;[10,11[;7;Bon
0,06;6;3,41;0,59;[10,11[;7;Bon
0,06;6;3,41;0,59;[10,11[;7;Bon
0,47;1,9;3,18;1,04;[10,11[;7;Bon
0,41;8,9;3,29;0,81;[10,11[;7;Bon
0,53;2,2;3,02;0,83;[10,11[;7;Bon
0,53;2,2;3,02;0,83;[10,11[;7;Bon
0,29;2,2;3,4;0,76;[10,11[;7;Bon
0,47;2,1;3,15;0,9;[11,12[;7;Bon
0,47;2,1;3,15;0,9;[11,12[;7;Bon
0,34;2,3;3,4;0,64;[11,12[;7;Bon
0,36;1,9;3,47;0,87;[11,12[;7;Bon
0,01;1,8;3,35;0,58;[11,12[;7;Bon
0,46;2,1;3,4;0,85;[11,12[;7;Bon
0,46;2,1;3,4;0,85;[11,12[;7;Bon
0,46;2,1;3,4;0,85;[11,12[;7;Bon
0,46;2,1;3,4;0,85;[11,12[;7;Bon
0,39;1,8;3,18;0,82;[11,12[;7;Bon
0,44;2,7;3,33;0,78;[11,12[;7;Bon
0,37;1,6;3,23;0,58;[11,12[;7;Bon
0,42;2;3,14;0,79;[11,12[;7;Bon
0,45;1,5;3,18;0,89;[11,12[;7;Bon
0,57;2,3;3,14;0,72;[11,12[;7;Bon
0,76;3,7;2,95;0,68;[11,12[;7;Bon
0,63;2,8;3,26;0,74;[11,12[;7;Bon
0,63;2,8;3,26;0,74;[11,12[;7;Bon
0,3;2,8;3,33;0,67;[11,12[;7;Bon
0,35;1,6;3,24;0,83;[11,12[;7;Bon
0,4;2,2;3,31;0,68;[11,12[;7;Bon
0,07;5,5;3,37;0,68;[11,12[;7;Bon
0,36;1,9;3,27;0,54;[11,12[;7;Bon
0,43;2;3,45;0,87;[11,12[;7;Bon
0,43;2,3;3,17;0,81;[11,12[;7;Bon
0,34;2,5;3,4;0,78;[11,12[;7;Bon
0,12;2,3;3,47;0,71;[11,12[;7;Bon
0,32;3,6;3,28;0,49;[11,12[;7;Bon
0,35;1,7;3,14;0,59;[11,12[;7;Bon
0,3;2;3,28;0,9;[11,12[;7;Bon
0,32;2;3,23;0,73;[11,12[;7;Bon
0,32;2;3,23;0,73;[11,12[;7;Bon
0,75;2,8;3,04;0,68;[11,12[;7;Bon
0,39;1,4;3,19;0,55;[11,12[;7;Bon
0,39;3,2;3,37;0,71;[11,12[;7;Bon
0,39;3,2;3,37;0,71;[11,12[;7;Bon
0,66;3,65;3,05;0,74;[11,12[;7;Bon
0,3;2,2;3,44;0,72;[11,12[;7;Bon
0;2,1;3,42;0,55;[11,12[;7;Bon
0,39;1,7;3,14;0,57;[11,12[;7;Bon
0,49;2,7;3,23;0,63;[11,12[;7;Bon
0,5;2,4;3,22;0,65;[11,12[;7;Bon
0,57;2,4;3,19;0,76;[11,12[;7;Bon
0,4;4,7;3,38;0,66;[11,12[;7;Bon
0,02;2;3,35;0,76;[11,12[;7;Bon
0,44;2,4;3,29;0,8;[11,12[;7;Bon
0,01;2,5;3,34;0,74;[11,12[;7;Bon
0,66;2,95;3,24;0,75;[11,12[;7;Bon
0,53;6,7;3,27;0,82;[11,12[;7;Bon
0,28;2,4;3,26;0,39;[11,12[;7;Bon
0,28;2,4;3,26;0,39;[11,12[;7;Bon
0,02;2,5;3,51;0,71;[11,12[;7;Bon
0,33;2,05;3,26;0,84;[11,12[;7;Bon
0,33;2,05;3,26;0,84;[11,12[;7;Bon
0,34;2;3,26;0,84;[11,12[;7;Bon
0,41;2;3,27;0,85;[11,12[;7;Bon
0,14;2,4;3,42;0,62;[11,12[;7;Bon
0,71;4,4;3,01;0,83;[11,12[;7;Bon
0,33;2,4;3,28;0,73;[11,12[;7;Bon
0,64;2,4;3,09;0,66;[11,12[;7;Bon
0,64;2,4;3,09;0,66;[11,12[;7;Bon
0,46;2,1;3,12;0,65;[11,12[;7;Bon
0,4;2,8;3,31;0,79;[11,12[;7;Bon
0,35;1,7;3,3;0,74;[11,12[;7;Bon
0,45;6,2;3,21;0,49;[11,12[;7;Bon
0,51;1,75;3,33;0,76;[11,12[;7;Bon
0,42;2,3;3,14;0,71;[11,12[;7;Bon
0,45;1,8;3,41;0,76;[11,12[;7;Bon
0,45;1,8;3,41;0,76;[11,12[;7;Bon
0,45;1,8;3,41;0,76;[11,12[;7;Bon
0,41;2,4;3,13;0,58;[11,12[;7;Bon
0,35;1,7;3,32;0,8;[11,12[;7;Bon
0,53;2,4;3,2;1,13;>12;7;Bon
0,53;2,4;3,2;1,13;>12;7;Bon
0,73;6,55;3,17;0,85;>12;7;Bon
0,73;6,55;3,17;0,85;>12;7;Bon
0,49;5,8;3,2;0,66;>12;7;Bon
0,38;3,3;3,3;0,73;>12;7;Bon
0,58;4,1;3,29;0,99;>12;7;Bon
0,4;3,6;3,23;0,7;>12;7;Bon
0,36;2,2;3,33;0,86;>12;7;Bon
0,47;2,65;3,24;0,77;>12;7;Bon
0,38;2,6;3,15;0,79;>12;7;Bon
0,49;3,8;3,27;0,64;>12;7;Bon
0,48;2,1;3,2;0,69;>12;7;Bon
0,41;5,9;3,3;0,62;>12;7;Bon
0,53;4;3,21;0,59;>12;7;Bon
0,53;4;3,21;0,59;>12;7;Bon
0,33;2,5;3,35;0,77;>12;7;Bon
0,04;1,6;3,54;0,62;>12;7;Bon
0,53;3,4;3,17;0,84;>12;7;Bon
0,48;4,6;3,34;0,79;>12;7;Bon
0,46;4,6;3,27;0,64;>12;7;Bon
0,02;2,7;3,58;0,89;>12;7;Bon
0,03;2,3;3,52;0,56;>12;7;Bon
0,03;2,3;3,52;0,56;>12;7;Bon
0,45;1,7;3,25;0,55;>12;7;Bon
0,68;8,3;3,01;0,51;>12;7;Bon
0,68;8,3;3,01;0,51;>12;7;Bon
0,27;2;3,78;0,64;>12;7;Bon
0,52;2,2;3,36;0,76;>12;7;Bon
0,48;2,1;3,26;0,62;>12;7;Bon
0,48;2,1;3,26;0,62;>12;7;Bon
0,39;2,5;3,32;0,88;>12;7;Bon
0,37;2,5;3,52;0,8;>12;7;Bon
0,36;2,2;3,27;1,01;>12;7;Bon
0,01;1,7;3,57;0,84;>12;7;Bon
0,63;2,9;3,16;0,78;>12;7;Bon
0,39;2;3,27;0,71;>12;7;Bon
0,39;2,4;3,31;0,77;>12;7;Bon
0,39;2,4;3,31;0,77;>12;7;Bon
0,49;5;3,19;0,52;>12;7;Bon
0,34;2,5;3,22;0,59;>12;7;Bon
0,08;2,4;3,4;0,72;>12;7;Bon
0,45;2,1;3,15;0,81;>12;7;Bon
0,4;2,2;3,27;0,75;>12;7;Bon
0,41;6,2;3,24;0,77;>12;7;Bon
0,42;2,3;3,38;0,77;>12;7;Bon
0;2,4;3,35;0,66;>12;7;Bon
0,4;2,4;3,33;0,7;>12;7;Bon
0,4;2,4;3,33;0,7;>12;7;Bon
0;2,2;3,71;0,63;>12;7;Bon
0;2,2;3,71;0,63;>12;7;Bon
0,32;1,8;3,36;0,55;>12;7;Bon
0,32;1,8;3,36;0,55;>12;7;Bon
0,32;2,8;3,3;0,76;>12;7;Bon
0;1,7;3,56;0,94;>12;7;Bon
0,38;2,8;3,34;0,72;>12;7;Bon
0,18;2,1;3,46;0,87;>12;7;Bon
0,08;1,2;3,57;0,85;>12;7;Bon
0,76;4,2;3,22;0,6;>12;7;Bon
0,5;2,5;3,34;0,79;>12;7;Bon
0,51;2,6;3,32;0,9;>12;7;Bon
0,11;2,2;3,54;0,88;>12;7;Bon
0,34;1,8;3,38;0,88;>12;7;Bon
0;1,8;3,68;0,73;>12;7;Bon
0,11;2,2;3,54;0,88;>12;7;Bon
0;2,1;3,71;0,74;>12;7;Bon
0,72;2,2;2,88;0,82;<10;8;Bon
0,33;1,7;3,23;1,1;[10,11[;8;Bon
0,53;2,6;3,15;0,65;[11,12[;8;Bon
0,53;2,6;3,15;0,65;[11,12[;8;Bon
0,31;2;3,23;0,76;[11,12[;8;Bon
0,3;1,8;3,24;0,7;[11,12[;8;Bon
0,56;2,8;3,15;0,92;[11,12[;8;Bon
0,39;1,8;3,35;0,69;[11,12[;8;Bon
0,54;1,9;2,98;0,63;[11,12[;8;Bon
0,5;1,8;3,21;0,69;>12;8;Bon
0,45;6,4;3,23;0,82;>12;8;Bon
0,09;2,3;3,46;0,74;>12;8;Bon
0,46;3,6;3,35;0,86;>12;8;Bon
0,05;1,4;3,56;0,82;>12;8;Bon
0,34;2,5;3,2;0,72;>12;8;Bon
0,67;5,2;3,22;0,69;>12;8;Bon
0,24;2;3,72;0,74;>12;8;Bon
0,03;1,8;3,5;0,82;>12;8;Bon
